"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"62366099999","1999-04-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.2","21","  45.5","21","1015.5"," 7","999.9"," 0","  6.3","21","  7.1","21"," 13.0","999.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.9","24","  41.0","24","1015.5"," 8","999.9"," 0","  6.2","24","  6.8","24"," 14.0","999.9","  82.4"," ","  59.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.0","24","  39.5","24","1013.2"," 8","999.9"," 0","  6.3","23"," 14.6","24"," 19.0","999.9","  88.2"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.5","22","  49.9","22","1017.2"," 8","999.9"," 0","  6.2","22","  7.6","22"," 12.0","999.9","  72.1"," ","  58.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.3","24","  48.1","24","1016.0"," 8","999.9"," 0","  6.5","24","  9.3","24"," 18.1","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.1","21","  48.0","21","1017.7"," 7","999.9"," 0","  6.3","21","  6.2","21","  8.9","999.9","  73.9"," ","  55.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.4","23","  45.8","23","1022.2"," 8","999.9"," 0","  5.5","23","  5.1","23","  8.9","999.9","  75.2","*","  52.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.6","23","  41.7","23","1021.6"," 7","999.9"," 0","  6.2","23","  8.1","23"," 12.0","999.9","  80.6"," ","  54.5"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.0","24","  50.2","24","1016.9"," 8","999.9"," 0","  5.9","24","  7.3","24"," 12.0","999.9","  84.2"," ","  55.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.1","24","  51.8","24","1015.7"," 8","999.9"," 0","  5.3","23","  6.0","24"," 12.0","999.9","  77.5"," ","  56.5"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.3","24","  49.5","24","1017.2"," 8","999.9"," 0","  6.1","24","  6.2","24"," 12.0","999.9","  77.7"," ","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.0","22","  42.2","22","1016.3"," 8","999.9"," 0","  6.2","22","  6.4","22"," 12.0","999.9","  87.4"," ","  57.2","*"," 0.00","A","999.9","000000"
"62366099999","1999-04-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.5","24","  45.6","24","1016.4"," 7","999.9"," 0","  4.8","23","  7.1","24"," 13.0","999.9","  90.3"," ","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  70.8","23","  50.1","23","1017.7"," 7","999.9"," 0","  6.2","23","  8.4","22"," 15.0","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.3","24","  49.5","24","1017.0"," 8","999.9"," 0","  6.2","24"," 11.3","24"," 15.9","999.9","  86.0"," ","  59.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.8","22","  48.5","22","1014.8"," 7","999.9"," 0","  6.2","22","  8.0","22"," 14.0","999.9","  96.8","*","  60.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.7","24","  54.6","24","1014.3"," 8","999.9"," 0","  5.3","22","  7.8","24"," 15.9","999.9","  88.5"," ","  62.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.7","23","  54.4","23","1017.4"," 7","999.9"," 0","  5.8","21","  8.2","23"," 12.0","999.9","  78.8","*","  62.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.1","23","  52.7","23","1019.8"," 8","999.9"," 0","  5.3","23","  7.3","23"," 29.9","999.9","  77.2"," ","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.0","23","  52.6","23","1019.6"," 8","999.9"," 0","  5.1","21","  6.9","23"," 12.0","999.9","  78.4"," ","  58.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.2","23","  53.0","23","1014.8"," 8","999.9"," 0","  5.3","20","  8.8","23"," 15.0","999.9","  78.8","*","  59.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  70.1","23","  49.9","23","1011.5"," 7","999.9"," 0","  5.8","23","  8.6","23"," 14.0","999.9","  82.4","*","  57.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.3","24","  50.2","24","1012.8"," 8","999.9"," 0","  6.3","24","  8.3","24"," 13.0","999.9","  86.0","*","  58.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.2","24","  52.1","23","1013.0"," 8","999.9"," 0","  6.0","24","  7.4","24"," 15.0","999.9","  88.2"," ","  58.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-04-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.6","24","  50.0","24","1014.0"," 8","999.9"," 0","  5.7","23","  6.9","24"," 15.9","999.9","  89.6"," ","  57.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.9","23","  52.8","23","1014.8"," 8","999.9"," 0","  4.9","23","  7.1","23"," 14.0","999.9","  84.6"," ","  61.2"," "," 0.00","A","999.9","000000"
"62366099999","1999-04-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.1","23","  54.7","23","1014.9"," 7","999.9"," 0","  5.4","23","  8.4","23"," 19.0","999.9","  84.6"," ","  58.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-04-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.6","23","  55.5","23","1015.8"," 6","999.9"," 0","  5.6","23","  9.1","23"," 13.0","999.9","  88.3"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.6","24","  55.0","24","1016.7"," 8","999.9"," 0","  6.1","24"," 12.5","24"," 16.9","999.9","  89.2"," ","  62.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.6","24","  55.5","24","1016.9"," 8","999.9"," 0","  6.1","24"," 10.3","24"," 16.9","999.9","  95.0","*","  64.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.9","23","  51.9","23","1015.0"," 5","999.9"," 0","  6.2","23","  8.6","23"," 15.0","999.9","  97.0"," ","  66.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.4","24","  53.1","24","1012.1"," 6","999.9"," 0","  5.7","20","  6.2","24","  9.9","999.9","  95.0","*","  69.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.4","24","  57.7","24","1010.3"," 8","999.9"," 0","  5.4","24","  9.6","24"," 15.0","999.9","  95.0","*","  66.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.9","24","  53.9","24","1009.6"," 8","999.9"," 0","  6.2","24","  8.4","24"," 15.0","999.9","  96.4"," ","  67.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  76.7","23","  55.9","23","1010.5"," 8","999.9"," 0","  5.3","21","  6.8","23"," 13.0","999.9","  88.3"," ","  66.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.3","24","  56.0","24","1013.7"," 8","999.9"," 0","  6.2","24","  7.0","24"," 12.0","999.9","  81.3"," ","  64.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.6","23","  52.2","23","1017.0"," 8","999.9"," 0","  6.2","23","  6.7","23"," 12.0","999.9","  79.9"," ","  61.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.0","23","  54.7","23","1016.4"," 8","999.9"," 0","  6.2","23","  8.9","23"," 12.0","999.9","  83.3"," ","  62.1"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.8","24","  52.4","24","1014.4"," 8","999.9"," 0","  5.3","23","  8.4","24"," 13.0","999.9","  83.5"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.4","24","  54.0","24","1013.1"," 5","999.9"," 0","  6.3","24","  6.7","24"," 11.1","999.9","  86.0"," ","  62.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.0","24","  55.7","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.9","24"," 13.0","999.9","  86.7"," ","  63.5"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.3","21","  55.2","21","9999.9"," 0","999.9"," 0","  6.2","21","  7.1","21"," 15.9","999.9","  95.0"," ","  66.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.0","23","  57.2","23","1011.0"," 6","999.9"," 0","  6.0","23","  7.3","23"," 14.0","999.9","  91.6"," ","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  76.9","24","  57.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 11.1","999.9","  90.0"," ","  63.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.9","24","  54.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 14.0","999.9","  93.2","*","  66.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.2","24","  57.1","24","9999.9"," 0","999.9"," 0","  5.6","23","  6.4","24"," 11.1","999.9","  93.2","*","  67.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.0","24","  60.0","24","9999.9"," 0","999.9"," 0","  5.9","23"," 10.0","24"," 16.9","999.9","  93.2","*","  68.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  78.8","24","  60.8","24","9999.9"," 0","999.9"," 0","  5.7","23","  9.0","24"," 16.9","999.9","  93.4"," ","  69.1"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  78.3","24","  54.6","24","1011.8"," 4","999.9"," 0","  6.2","24"," 12.5","24"," 15.9","999.9","  93.6"," ","  66.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.1","24","  55.9","24","1012.5"," 7","999.9"," 0","  6.2","24"," 11.4","24"," 15.9","999.9","  97.2"," ","  66.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.2","24","  58.4","24","1010.3"," 7","999.9"," 0","  6.2","24"," 10.0","24"," 15.9","999.9","  97.5","*","  68.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.6","24","  58.4","24","1012.7"," 5","999.9"," 0","  5.6","21"," 10.0","24"," 16.9","999.9","  97.2"," ","  69.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.6","22","  58.5","22","1012.0"," 7","999.9"," 0","  5.7","22","  9.4","22"," 14.0","999.9","  91.4","*","  68.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.6","24","  58.3","24","1012.8"," 7","999.9"," 0","  5.9","24"," 10.3","24"," 13.0","999.9","  84.2"," ","  67.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.1","24","  56.8","24","1014.7"," 7","999.9"," 0","  5.7","23","  9.6","24"," 15.0","999.9","  86.0","*","  64.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.7","23","  58.5","23","1016.3"," 6","999.9"," 0","  5.2","22","  7.0","23"," 29.9","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","1999-05-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.9","23","  55.7","23","1016.4"," 8","999.9"," 0","  5.6","23","  5.9","23"," 11.1","999.9","  86.4"," ","  65.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.3","24","  59.3","24","1014.4"," 6","999.9"," 0","  5.7","24","  7.2","24"," 12.0","999.9","  88.2","*","  67.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-05-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.0","23","  58.0","23","1013.9"," 7","999.9"," 0","  5.9","23","  8.7","23"," 13.0","999.9","  90.3"," ","  68.0","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  76.3","24","  57.8","24","1014.0"," 5","999.9"," 0","  5.3","24","  7.8","24"," 12.0","999.9","  87.6"," ","  66.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  78.1","24","  54.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.9","24"," 11.1","999.9","  88.9"," ","  66.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.5","24","  58.2","24","1013.4"," 5","999.9"," 0","  5.8","24","  8.0","24"," 13.0","999.9","  91.9"," ","  67.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.8","24","  58.8","24","1011.8"," 4","999.9"," 0","  6.0","24","  7.7","24"," 13.0","999.9","  92.5"," ","  68.7","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  83.5","24","  61.3","24","1011.1"," 4","999.9"," 0","  6.2","23","  5.7","24","  9.9","999.9","  95.7"," ","  68.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  87.3","24","  59.0","24","1011.7"," 4","999.9"," 0","  6.2","24","  5.2","24"," 11.1","999.9","  99.9"," ","  73.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.6","24","  60.5","24","1011.6"," 5","999.9"," 0","  5.9","22","  6.2","24"," 13.0","999.9","  96.8","*","  73.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.6","23","  63.0","23","9999.9"," 0","999.9"," 0","  5.9","23","  7.3","23"," 12.0","999.9","  91.4"," ","  71.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.2","21","  61.3","21","1010.1"," 5","999.9"," 0","  6.2","21","  7.5","21"," 12.0","999.9","  91.9"," ","  69.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.5","24","  61.1","24","1009.8"," 4","999.9"," 0","  6.4","24","  9.3","24"," 13.0","999.9","  91.4","*","  70.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.9","23","  62.3","23","1010.7"," 4","999.9"," 0","  6.6","23","  9.5","23"," 29.9","999.9","  92.3"," ","  71.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.3","24","  64.1","24","9999.9"," 0","999.9"," 0","  6.4","24","  8.5","24"," 12.0","999.9","  93.2","*","  71.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.3","24","  60.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.6","24"," 11.1","999.9","  97.7"," ","  73.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.4","24","  64.2","24","1009.0"," 6","999.9"," 0","  6.2","24","  8.8","24"," 14.0","999.9","  91.8"," ","  71.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.6","24","  66.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.9","24"," 11.1","999.9","  90.0"," ","  71.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.7","24","  64.7","24","1012.5"," 4","999.9"," 0","  6.0","24","  8.5","24"," 12.0","999.9","  93.6"," ","  71.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.2","24","  65.0","24","1010.5"," 5","999.9"," 0","  6.2","24","  8.1","24"," 15.0","999.9","  96.1"," ","  73.2","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  87.4","24","  61.3","24","1009.3"," 4","999.9"," 0","  5.3","24","  6.6","24"," 12.0","999.9"," 102.9"," ","  70.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.4","24","  65.2","24","9999.9"," 0","999.9"," 0","  5.4","23","  9.0","24"," 12.0","999.9","  95.0","*","  73.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.3","24","  62.6","24","1011.5"," 4","999.9"," 0","  6.3","24"," 10.1","24"," 14.0","999.9","  91.8"," ","  69.8","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.7","24","  65.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.9","24"," 11.1","999.9","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  85.7","24","  64.2","24","1007.4"," 4","999.9"," 0","  5.1","24","  7.0","24"," 14.0","999.9"," 102.4"," ","  72.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.4","24","  66.5","24","1009.2"," 4","999.9"," 0","  5.3","24","  7.8","24"," 12.0","999.9","  92.7"," ","  73.4"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.9","24","  61.0","24","1007.9"," 7","999.9"," 0","  6.2","24","  7.8","24"," 12.0","999.9","  87.4"," ","  71.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  78.5","24","  61.4","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.9","24","  9.9","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  78.9","24","  62.0","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.3","24"," 11.1","999.9","  87.8"," ","  71.1","*"," 0.00","I","999.9","000000"
"62366099999","1999-06-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.2","23","  64.6","23","9999.9"," 0","999.9"," 0","  6.6","23","  7.7","23"," 13.0","999.9","  89.6","*","  71.6"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.0","24","  64.9","24","9999.9"," 0","999.9"," 0","  6.6","24","  7.7","24"," 12.0","999.9","  87.8"," ","  70.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.5","24","  64.6","24","1013.3"," 4","999.9"," 0","  5.4","24","  8.3","24"," 13.0","999.9","  93.2","*","  71.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-06-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.0","24","  62.6","24","1009.8"," 5","999.9"," 0","  5.6","24","  6.9","24"," 13.0","999.9","  93.6"," ","  70.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.8","24","  63.4","24","1008.9"," 5","999.9"," 0","  4.8","23","  6.9","24"," 12.0","999.9","  92.5"," ","  71.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  83.3","24","  62.5","24","1009.8"," 5","999.9"," 0","  6.2","24","  6.1","24"," 11.1","999.9","  93.9"," ","  72.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.7","24","  66.4","24","1009.6"," 4","999.9"," 0","  5.6","24","  6.5","24"," 11.1","999.9","  91.8"," ","  72.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.1","24","  66.2","24","1008.8"," 4","999.9"," 0","  5.4","24","  7.6","24"," 12.0","999.9","  91.4","*","  72.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.5","24","  67.5","24","9999.9"," 0","999.9"," 0","  5.7","23","  6.7","24"," 11.1","999.9","  91.9"," ","  72.7"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.9","24","  66.9","24","1010.2"," 4","999.9"," 0","  5.0","23","  7.2","24"," 12.0","999.9","  92.3"," ","  73.0"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.7","24","  67.7","24","1008.6"," 4","999.9"," 0","  4.8","22","  6.5","24"," 12.0","999.9","  92.8"," ","  70.2"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.8","24","  68.4","24","1007.9"," 4","999.9"," 0","  5.1","21","  6.7","24"," 11.1","999.9","  93.7"," ","  74.1"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.1","24","  68.4","24","1008.0"," 4","999.9"," 0","  4.6","23","  7.5","24"," 14.0","999.9","  95.4"," ","  73.4","*"," 0.00","I","999.9","000000"
"62366099999","1999-07-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.1","23","  67.6","23","1007.7"," 4","999.9"," 0","  5.8","21","  7.3","23"," 11.1","999.9","  94.6"," ","  74.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.3","24","  68.1","24","9999.9"," 0","999.9"," 0","  4.4","20","  7.0","24"," 29.9","999.9","  95.0","*","  74.8"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.7","24","  68.8","24","1006.5"," 4","999.9"," 0","  5.7","24","  7.3","24"," 12.0","999.9","  98.1"," ","  74.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.9","24","  67.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.5","24","  9.9","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"62366099999","1999-07-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  85.4","24","  68.5","24","1004.0"," 4","999.9"," 0","  6.2","24","  7.2","24"," 13.0","999.9","  98.1","*","  76.3"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  87.2","23","  62.5","23","1004.0"," 4","999.9"," 0","  6.2","23","  8.1","23"," 40.0","999.9"," 100.4","*","  75.9"," "," 0.00","I","999.9","000000"
"62366099999","1999-07-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  88.7","24","  65.3","24","9999.9"," 0","999.9"," 0","  5.7","21","  7.2","24"," 14.0","999.9"," 106.5"," ","  78.1"," "," 0.00","I","999.9","000000"
