"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98132099999","1999-04-21","20.8","121.85","124.0","ITBAYAT, RP","  81.4"," 7","  77.0"," 7","1012.9"," 7","999.9"," 0"," 15.1"," 7","  4.7"," 7","  7.8","999.9","  87.4"," ","  73.8"," ","99.99"," ","999.9","010000"
"98132099999","1999-04-22","20.8","121.85","124.0","ITBAYAT, RP","  82.0"," 7","  77.7"," 7","1009.9"," 7","999.9"," 0"," 14.5"," 6","  3.6"," 7","  5.8","999.9","  91.9"," ","  77.7","*"," 0.00","I","999.9","100000"
"98132099999","1999-04-23","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 8","  76.4"," 8","1008.8"," 8","999.9"," 0"," 10.5"," 8","  6.3"," 8","  9.7","999.9","  96.8","*","  78.3","*"," 0.00","I","999.9","000000"
"98132099999","1999-04-24","20.8","121.85","124.0","ITBAYAT, RP","  79.9"," 7","  75.9"," 7","1010.7"," 7","999.9"," 0"," 11.2"," 7","  6.1"," 7","  9.7","999.9","  83.8"," ","  77.4","*"," 0.00","A","999.9","000000"
"98132099999","1999-04-25","20.8","121.85","124.0","ITBAYAT, RP","  80.0"," 5","  74.3"," 5","1010.5"," 5","999.9"," 0"," 12.4"," 5","  5.1"," 5","  7.8","999.9","  89.6"," ","  77.4","*"," 0.00","I","999.9","100000"
"98132099999","1999-04-26","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 7","  73.1"," 7","1010.6"," 7","999.9"," 0"," 13.8"," 7","  6.7"," 7","  7.8","999.9","  85.6"," ","  77.4","*"," 0.00","I","999.9","000000"
"98132099999","1999-04-27","20.8","121.85","124.0","ITBAYAT, RP","  79.9"," 6","  73.4"," 6","1012.8"," 6","999.9"," 0"," 13.0"," 6","  5.5"," 6","  7.8","999.9","  86.4"," ","  76.3","*"," 0.00","I","999.9","000000"
"98132099999","1999-04-28","20.8","121.85","124.0","ITBAYAT, RP","  76.8"," 6","  70.6"," 6","1014.7"," 6","999.9"," 0"," 10.8"," 6","  9.4"," 6"," 11.7","999.9","  84.6"," ","  75.4","*"," 0.00","A","999.9","000000"
"98132099999","1999-04-29","20.8","121.85","124.0","ITBAYAT, RP","  73.4"," 6","  67.3"," 6","1014.8"," 6","999.9"," 0","  7.0"," 6","  8.1"," 6"," 13.6","999.9","  79.0"," ","  70.7","*"," 0.08","A","999.9","010000"
"98132099999","1999-04-30","20.8","121.85","124.0","ITBAYAT, RP","  75.2"," 6","  70.5"," 6","1016.2"," 6","999.9"," 0","  7.2"," 6","  9.7"," 6"," 11.7","999.9","  79.3"," ","  74.1","*","99.99"," ","999.9","010000"
"98132099999","1999-05-01","20.8","121.85","124.0","ITBAYAT, RP","  78.2"," 8","  73.7"," 8","1015.1"," 8","999.9"," 0"," 10.2"," 8"," 12.1"," 8"," 15.5","999.9","  82.2"," ","  77.0","*","99.99"," ","999.9","010000"
"98132099999","1999-05-02","20.8","121.85","124.0","ITBAYAT, RP","  78.4"," 5","  74.9"," 5","1015.0"," 5","999.9"," 0","  8.7"," 5","  8.9"," 5"," 11.7","999.9","  81.3","*","  77.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-03","20.8","121.85","124.0","ITBAYAT, RP","  79.6"," 5","  76.4"," 5","1011.9"," 5","999.9"," 0"," 12.4"," 5","  5.1"," 5","  7.8","999.9","  83.8"," ","  78.1","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-04","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 6","  77.2"," 6","1010.8"," 6","999.9"," 0"," 12.4"," 6","  5.8"," 6","  7.8","999.9","  85.6"," ","  80.1","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-05","20.8","121.85","124.0","ITBAYAT, RP","  78.8"," 5","  73.8"," 5","1012.4"," 5","999.9"," 0"," 11.8"," 5","  5.1"," 5","  7.8","999.9","  82.9"," ","  77.5","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-06","20.8","121.85","124.0","ITBAYAT, RP","  76.7"," 5","  72.6"," 5","1012.5"," 5","999.9"," 0"," 11.2"," 5","  5.1"," 5","  5.8","999.9","  82.8"," ","  73.9","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-07","20.8","121.85","124.0","ITBAYAT, RP","  75.1"," 6","  71.6"," 6","1012.5"," 6","999.9"," 0","  8.3"," 6","  9.4"," 6","  9.7","999.9","  82.8"," ","  73.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-08","20.8","121.85","124.0","ITBAYAT, RP","  77.8"," 7","  73.1"," 7","1012.9"," 7","999.9"," 0"," 12.4"," 7","  6.1"," 7","  7.8","999.9","  82.0"," ","  76.5","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-09","20.8","121.85","124.0","ITBAYAT, RP","  77.9"," 5","  74.4"," 5","1010.9"," 5","999.9"," 0","  8.2"," 5","  3.9"," 5","  5.8","999.9","  82.6"," ","  75.2","*","99.99"," ","999.9","010010"
"98132099999","1999-05-10","20.8","121.85","124.0","ITBAYAT, RP","  76.7"," 7","  74.7"," 7","1011.1"," 7","999.9"," 0","  8.9"," 7","  3.6"," 7","  5.8","999.9","  80.6"," ","  75.9","*","99.99"," ","999.9","010000"
"98132099999","1999-05-11","20.8","121.85","124.0","ITBAYAT, RP","  76.2"," 4","  73.4"," 4","1013.2"," 4","999.9"," 0","  7.9"," 4","  7.8"," 4","  9.7","999.9","  77.2","*","  75.2","*","99.99"," ","999.9","010000"
"98132099999","1999-05-12","20.8","121.85","124.0","ITBAYAT, RP","  77.6"," 5","  73.2"," 5","1013.5"," 5","999.9"," 0"," 12.4"," 5","  5.4"," 5","  7.8","999.9","  81.9"," ","  75.4","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-13","20.8","121.85","124.0","ITBAYAT, RP","  78.0"," 7","  74.1"," 7","1013.7"," 7","999.9"," 0"," 11.5"," 7","  3.9"," 7","  5.8","999.9","  82.2"," ","  75.6","*"," 0.00","I","999.9","100000"
"98132099999","1999-05-14","20.8","121.85","124.0","ITBAYAT, RP","  78.7"," 6","  72.3"," 6","1011.9"," 6","999.9"," 0"," 12.4"," 6","  5.5"," 6","  7.8","999.9"," 100.8"," ","  76.3","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-15","20.8","121.85","124.0","ITBAYAT, RP","  79.7"," 4","  74.4"," 4","1011.8"," 4","999.9"," 0"," 12.4"," 4","  4.4"," 4","  7.8","999.9","  85.3"," ","  77.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-16","20.8","121.85","124.0","ITBAYAT, RP","  81.0"," 6","  76.3"," 6","1011.2"," 6","999.9"," 0"," 14.5"," 6","  4.2"," 6","  7.8","999.9","  86.0"," ","  78.8","*"," 0.00","I","999.9","100000"
"98132099999","1999-05-17","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  77.7"," 8","1009.6"," 8","999.9"," 0"," 14.4"," 8","  4.9"," 8","  5.8","999.9","  87.1","*","  80.2","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-18","20.8","121.85","124.0","ITBAYAT, RP","  83.8"," 5","  78.9"," 5","1011.0"," 5","999.9"," 0"," 14.3"," 5","  4.3"," 5","  7.8","999.9","  86.0","*","  82.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-19","20.8","121.85","124.0","ITBAYAT, RP","  84.6"," 4","  78.9"," 4","1012.4"," 4","999.9"," 0"," 12.4"," 4","  4.4"," 4","  5.8","999.9","  87.4","*","  82.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-20","20.8","121.85","124.0","ITBAYAT, RP","  79.0"," 8","  75.0"," 8","1016.3"," 8","999.9"," 0","  8.2"," 8","  7.3"," 8","  9.7","999.9","  84.2"," ","  77.7","*","99.99"," ","999.9","010000"
"98132099999","1999-05-21","20.8","121.85","124.0","ITBAYAT, RP","  79.8"," 6","  76.5"," 6","1014.4"," 6","999.9"," 0","  9.7"," 6","  6.5"," 6","  9.7","999.9","  81.9","*","  79.2","*","99.99"," ","999.9","010000"
"98132099999","1999-05-22","20.8","121.85","124.0","ITBAYAT, RP","  81.2"," 5","  77.2"," 5","1013.0"," 5","999.9"," 0"," 13.0"," 5","  7.0"," 5","  9.7","999.9","  84.0"," ","  80.1","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-23","20.8","121.85","124.0","ITBAYAT, RP","  83.5"," 7","  78.7"," 7","1011.6"," 7","999.9"," 0"," 12.9"," 7","  3.1"," 7","  7.8","999.9","  89.6","*","  80.1","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-24","20.8","121.85","124.0","ITBAYAT, RP","  83.8"," 7","  78.0"," 7","1010.6"," 7","999.9"," 0"," 14.6"," 7","  3.3"," 7","  5.8","999.9","  88.7"," ","  81.1","*"," 0.00","I","999.9","100000"
"98132099999","1999-05-25","20.8","121.85","124.0","ITBAYAT, RP","  84.1"," 7","  77.8"," 7","1011.0"," 7","999.9"," 0"," 13.3"," 7","  1.4"," 7","  3.9","999.9","  89.1"," ","  80.2","*"," 0.00","I","999.9","000000"
"98132099999","1999-05-31","20.8","121.85","124.0","ITBAYAT, RP","  81.7"," 7","  77.2"," 7","1010.5"," 7","999.9"," 0"," 11.0"," 7","  3.1"," 7","  3.9","999.9","  89.2"," ","  78.1","*","99.99"," ","999.9","110000"
"98132099999","1999-06-01","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 7","  78.1"," 7","1009.0"," 7","999.9"," 0"," 11.4"," 7","  2.5"," 7","  5.8","999.9","  87.3"," ","  79.5","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-02","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 7","  78.8"," 7","1007.9"," 7","999.9"," 0"," 12.1"," 7","  4.4"," 7","  7.8","999.9","  85.8"," ","  79.5","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-03","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 8","  78.3"," 8","1007.0"," 8","999.9"," 0"," 14.0"," 8","  4.9"," 8","  7.8","999.9","  86.4"," ","  76.1"," "," 0.00","I","999.9","100000"
"98132099999","1999-06-04","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 7","  77.9"," 7","1004.3"," 7","999.9"," 0","  8.3"," 7"," 10.8"," 7"," 13.6","999.9","  87.8"," ","  80.6","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-05","20.8","121.85","124.0","ITBAYAT, RP","  79.5","17","  77.4","17"," 988.0","15","999.9"," 0","  2.9","17"," 25.4","17"," 42.7","999.9","  85.8"," ","  78.1","*","99.99"," ","999.9","010000"
"98132099999","1999-06-06","20.8","121.85","124.0","ITBAYAT, RP","  81.5","15","  78.4","15","1001.6","13","999.9"," 0","  6.4","15"," 12.3","15"," 15.5","999.9","  85.3"," ","  78.1","*","99.99"," ","999.9","010000"
"98132099999","1999-06-07","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 8","  78.6"," 8","1008.5"," 8","999.9"," 0"," 11.7"," 8","  6.6"," 8"," 11.7","999.9","  87.4"," ","  81.1","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-08","20.8","121.85","124.0","ITBAYAT, RP","  85.6"," 4","  77.5"," 4","1011.2"," 4","999.9"," 0"," 13.7"," 4","  6.8"," 4","  9.7","999.9","  87.4","*","  73.8"," "," 0.00","I","999.9","000000"
"98132099999","1999-06-10","20.8","121.85","124.0","ITBAYAT, RP","  81.7"," 7","  76.5"," 7","1012.3"," 7","999.9"," 0"," 14.0"," 7","  1.7"," 7","  3.9","999.9","  87.8"," ","  77.5","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-11","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 7","  76.1"," 7","1011.2"," 7","999.9"," 0"," 13.6"," 7","  1.9"," 7","  3.9","999.9","  87.1"," ","  77.7","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-12","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 7","  77.3"," 7","1010.3"," 7","999.9"," 0"," 14.2"," 7","  4.2"," 7","  7.8","999.9","  88.0"," ","  81.3","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-13","20.8","121.85","124.0","ITBAYAT, RP","  83.9"," 8","  77.9"," 8","1010.6"," 8","999.9"," 0"," 14.8"," 8","  3.4"," 8","  5.8","999.9","  87.8","*","  81.0","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-14","20.8","121.85","124.0","ITBAYAT, RP","  84.2"," 7","  77.9"," 7","1011.6"," 7","999.9"," 0"," 11.5"," 7","  2.2"," 7","  5.8","999.9","  88.5","*","  79.3","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-15","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 7","  78.1"," 7","1010.9"," 7","999.9"," 0"," 11.2"," 7","  3.3"," 7","  7.8","999.9","  84.9","*","  79.2","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-16","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 7","  76.8"," 7","1011.1"," 7","999.9"," 0"," 12.4"," 7","  4.7"," 7","  7.8","999.9","  84.9","*","  79.7","*","99.99"," ","999.9","010000"
"98132099999","1999-06-17","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  77.4"," 8","1011.0"," 8","999.9"," 0"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  84.6","*","  77.2","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-18","20.8","121.85","124.0","ITBAYAT, RP","  80.9"," 8","  76.3"," 8","1010.9"," 8","999.9"," 0"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  84.7","*","  77.4","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-19","20.8","121.85","124.0","ITBAYAT, RP","  80.2"," 7","  77.2"," 7","1011.8"," 7","999.9"," 0","  9.9"," 7","  5.5"," 7","  9.7","999.9","  81.7","*","  78.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-20","20.8","121.85","124.0","ITBAYAT, RP","  80.0"," 6","  76.5"," 6","1011.7"," 6","999.9"," 0"," 11.6"," 6","  3.6"," 6","  7.8","999.9","  82.4","*","  78.4","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-21","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 7","  77.0"," 7","1009.3"," 7","999.9"," 0"," 11.5"," 7","  4.7"," 7","  9.7","999.9","  84.6","*","  78.8","*","99.99"," ","999.9","110000"
"98132099999","1999-06-22","20.8","121.85","124.0","ITBAYAT, RP","  80.8"," 6","  78.5"," 6","1011.5"," 6","999.9"," 0"," 11.9"," 6","  4.9"," 6","  9.7","999.9","  92.3"," ","  79.7","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-23","20.8","121.85","124.0","ITBAYAT, RP","  82.4"," 8","  77.2"," 7","1011.7"," 8","999.9"," 0"," 12.8"," 8","  4.6"," 8","  9.7","999.9","  85.6","*","  78.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-24","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  77.8"," 8","1011.7"," 8","999.9"," 0"," 13.2"," 8","  2.7"," 8","  5.8","999.9","  87.1","*","  79.2","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-25","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 8","  77.9"," 8","1011.9"," 8","999.9"," 0"," 12.4"," 8","  2.7"," 8","  7.8","999.9","  86.2","*","  79.9","*"," 0.00","I","999.9","100000"
"98132099999","1999-06-26","20.8","121.85","124.0","ITBAYAT, RP","  85.0"," 5","  78.0"," 5","1012.0"," 5","999.9"," 0"," 13.0"," 5","  5.4"," 5","  7.8","999.9","  86.7","*","  82.4","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-27","20.8","121.85","124.0","ITBAYAT, RP","  83.6"," 8","  77.7"," 8","1013.1"," 8","999.9"," 0"," 14.8"," 8","  5.3"," 8","  7.8","999.9","  86.4","*","  81.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-28","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 8","  77.9"," 8","1011.6"," 8","999.9"," 0"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  86.7","*","  81.9","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-29","20.8","121.85","124.0","ITBAYAT, RP","  84.6"," 7","  78.2"," 7","1010.3"," 7","999.9"," 0"," 12.4"," 7","  6.7"," 7","  7.8","999.9","  87.1","*","  82.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-06-30","20.8","121.85","124.0","ITBAYAT, RP","  83.2"," 7","  77.9"," 7","1009.4"," 7","999.9"," 0"," 12.4"," 7","  3.6"," 7","  9.7","999.9","  87.4","*","  80.6","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-01","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  78.4"," 8","1009.3"," 8","999.9"," 0"," 11.7"," 8","  5.8"," 8","  7.8","999.9","  87.1","*","  81.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-02","20.8","121.85","124.0","ITBAYAT, RP","  81.7"," 6","  77.3"," 6","1009.4"," 6","999.9"," 0"," 10.6"," 6","  4.9"," 6","  9.7","999.9","  84.6","*","  78.1","*","99.99"," ","999.9","010000"
"98132099999","1999-07-03","20.8","121.85","124.0","ITBAYAT, RP","  80.6"," 8","  76.6"," 8","1012.1"," 8","999.9"," 0","  8.7"," 8","  3.6"," 8"," 11.7","999.9","  85.5","*","  77.2","*","99.99"," ","999.9","010000"
"98132099999","1999-07-04","20.8","121.85","124.0","ITBAYAT, RP","  79.6"," 8","  76.4"," 8","1012.1"," 7","999.9"," 0","  9.9"," 8","  4.1"," 8","  7.8","999.9","  81.9","*","  77.7","*","99.99"," ","999.9","110000"
"98132099999","1999-07-05","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 5","  77.5"," 4","1012.1"," 5","999.9"," 0"," 12.4"," 5","  4.7"," 5","  5.8","999.9","  86.0","*","  64.6","*","99.99"," ","999.9","010000"
"98132099999","1999-07-06","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 7","  78.3"," 7","1011.6"," 7","999.9"," 0"," 11.6"," 7","  5.3"," 7","  7.8","999.9","  84.2","*","  80.6","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-07","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 7","  76.7"," 7","1011.0"," 7","999.9"," 0"," 11.1"," 7","  5.0"," 7","  7.8","999.9","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-08","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 8","  78.5"," 8","1009.1"," 8","999.9"," 0"," 11.6"," 8","  5.8"," 8","  7.8","999.9","  86.2","*","  80.2","*","99.99"," ","999.9","010000"
"98132099999","1999-07-09","20.8","121.85","124.0","ITBAYAT, RP","  83.7"," 8","  78.6"," 8","1008.2"," 8","999.9"," 0"," 12.9"," 8","  6.6"," 8","  7.8","999.9","  86.0","*","  82.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-10","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 8","  78.9"," 8","1006.9"," 8","999.9"," 0"," 12.3"," 8","  5.8"," 8","  7.8","999.9","  87.1","*","  82.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-11","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  79.0"," 8","1006.6"," 8","999.9"," 0"," 10.2"," 8","  6.8"," 8","  9.7","999.9","  85.3","*","  81.5","*","99.99"," ","999.9","010000"
"98132099999","1999-07-12","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  79.2"," 8","1006.4"," 8","999.9"," 0"," 11.7"," 8","  6.3"," 8","  7.8","999.9","  86.0","*","  80.6","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-13","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 8","  77.7"," 8","1007.3"," 8","999.9"," 0"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  85.3","*","  80.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-14","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 7","  77.7"," 7","1008.3"," 7","999.9"," 0"," 11.0"," 7","  6.9"," 7","  9.7","999.9","  86.0","*","  81.3","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-15","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 8","  77.9"," 8","1008.8"," 8","999.9"," 0"," 12.3"," 8","  6.8"," 8","  7.8","999.9","  87.1","*","  80.4","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-16","20.8","121.85","124.0","ITBAYAT, RP","  83.6"," 7","  78.6"," 7","1010.4"," 7","999.9"," 0"," 12.4"," 7","  6.9"," 7"," 11.7","999.9","  86.7","*","  82.2","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-17","20.8","121.85","124.0","ITBAYAT, RP","  84.9"," 6","  78.8"," 6","1010.6"," 6","999.9"," 0"," 12.4"," 6","  6.2"," 6","  7.8","999.9","  87.1","*","  82.6","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-18","20.8","121.85","124.0","ITBAYAT, RP","  85.0"," 8","  79.5"," 8","1008.1"," 8","999.9"," 0"," 12.4"," 8","  7.8"," 8","  9.7","999.9","  87.8","*","  82.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-19","20.8","121.85","124.0","ITBAYAT, RP","  84.4"," 8","  79.6"," 8","1007.0"," 8","999.9"," 0"," 11.3"," 8","  8.5"," 8"," 11.7","999.9","  87.1","*","  81.9","*","99.99"," ","999.9","010010"
"98132099999","1999-07-20","20.8","121.85","124.0","ITBAYAT, RP","  83.9"," 7","  81.0"," 6","1006.2"," 7","999.9"," 0"," 11.9"," 7","  3.6"," 7","  5.8","999.9","  88.2","*","  78.8","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-21","20.8","121.85","124.0","ITBAYAT, RP","  83.5"," 7","  79.5"," 7","1005.5"," 7","999.9"," 0"," 11.4"," 7","  1.7"," 7","  3.9","999.9","  86.0","*","  81.0","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-22","20.8","121.85","124.0","ITBAYAT, RP","  83.2"," 8","  79.7"," 8","1002.7"," 8","999.9"," 0"," 11.7"," 8","  9.0"," 8"," 11.7","999.9","  85.6","*","  81.5","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-23","20.8","121.85","124.0","ITBAYAT, RP","  83.5"," 7","  80.0"," 7","1000.0"," 7","999.9"," 0"," 11.9"," 7"," 10.0"," 7"," 13.6","999.9","  86.7","*","  81.3","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-24","20.8","121.85","124.0","ITBAYAT, RP","  81.7"," 8","  79.7"," 8","1000.1"," 8","999.9"," 0","  7.0"," 8","  5.3"," 8","  9.7","999.9","  83.8","*","  79.7","*","99.99"," ","999.9","010000"
"98132099999","1999-07-25","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 7","  78.3"," 7","1002.8"," 7","999.9"," 0","  9.0"," 7","  7.5"," 7","  9.7","999.9","  82.4","*","  80.1","*","99.99"," ","999.9","010000"
"98132099999","1999-07-26","20.8","121.85","124.0","ITBAYAT, RP","  81.2"," 5","  77.8"," 5","1004.7"," 5","999.9"," 0","  7.1"," 5","  9.3"," 5"," 11.7","999.9","  83.8","*","  80.1","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-27","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 8","  78.5"," 8","1005.2"," 8","999.9"," 0","  8.5"," 8"," 11.2"," 8"," 17.5","999.9","  84.4","*","  80.6","*","99.99"," ","999.9","010000"
"98132099999","1999-07-28","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 8","  78.9"," 8","1006.5"," 8","999.9"," 0"," 10.0"," 8","  4.9"," 8","  9.7","999.9","  85.3","*","  80.6","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-29","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 7","  79.0"," 7","1007.3"," 7","999.9"," 0"," 10.5"," 7","  5.8"," 7","  7.8","999.9","  83.5","*","  81.1","*","99.99"," ","999.9","010000"
"98132099999","1999-07-30","20.8","121.85","124.0","ITBAYAT, RP","  82.3"," 7","  77.4"," 7","1007.5"," 7","999.9"," 0"," 12.4"," 7","  3.3"," 7","  7.8","999.9","  85.3","*","  79.2","*"," 0.00","I","999.9","000000"
"98132099999","1999-07-31","20.8","121.85","124.0","ITBAYAT, RP","  83.6"," 8","  79.0"," 8","1007.2"," 8","999.9"," 0"," 14.4"," 8","  1.9"," 8","  3.9","999.9","  87.4","*","  80.2","*"," 0.00","I","999.9","100000"
"98132099999","1999-08-01","20.8","121.85","124.0","ITBAYAT, RP","  81.9"," 7","  78.2"," 7","1005.0"," 7","999.9"," 0"," 10.4"," 7","  6.9"," 7","  9.7","999.9","  84.6","*","  79.9","*"," 0.00","I","999.9","000000"
"98132099999","1999-08-02","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  77.8"," 8","1003.0"," 8","999.9"," 0"," 10.6"," 8","  4.9"," 8","  7.8","999.9","  83.1","*","  80.1","*","99.99"," ","999.9","010000"
"98132099999","1999-08-03","20.8","121.85","124.0","ITBAYAT, RP","  82.4"," 8","  78.8"," 8","1004.4"," 8","999.9"," 0"," 12.3"," 8","  1.9"," 8","  5.8","999.9","  85.5","*","  79.5","*"," 0.00","I","999.9","100000"
"98132099999","1999-08-04","20.8","121.85","124.0","ITBAYAT, RP","  81.4"," 8","  78.4"," 8","1004.7"," 8","999.9"," 0"," 11.3"," 8","  3.2"," 8","  3.9","999.9","  83.5","*","  79.7","*","99.99"," ","999.9","010000"
"98132099999","1999-08-05","20.8","121.85","124.0","ITBAYAT, RP","  81.2"," 7","  78.0"," 7","1004.8"," 7","999.9"," 0","  9.3"," 7","  5.8"," 7","  7.8","999.9","  82.0","*","  80.6","*","99.99"," ","999.9","010000"
"98132099999","1999-08-06","20.8","121.85","124.0","ITBAYAT, RP","  81.3"," 6","  77.6"," 6","1004.6"," 6","999.9"," 0","  8.0"," 6","  9.4"," 6"," 13.6","999.9","  84.0","*","  80.1","*","99.99"," ","999.9","010000"
"98132099999","1999-08-07","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 6","  77.2"," 6","1005.4"," 6","999.9"," 0","  7.5"," 6"," 12.0"," 6"," 17.5","999.9","  83.8","*","  79.5","*","99.99"," ","999.9","010000"
"98132099999","1999-08-08","20.8","121.85","124.0","ITBAYAT, RP","  81.3"," 7","  78.6"," 6","1007.0"," 7","999.9"," 0","  9.6"," 7","  8.9"," 7","  9.7","999.9","  84.6","*","  75.6","*","99.99"," ","999.9","010000"
"98132099999","1999-08-09","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 7","  79.0"," 7","1007.6"," 7","999.9"," 0","  9.6"," 7","  8.3"," 7","  9.7","999.9","  84.7","*","  81.7","*"," 0.00","I","999.9","000000"
"98132099999","1999-08-10","20.8","121.85","124.0","ITBAYAT, RP","  79.0"," 7","  77.1"," 7","1008.7"," 7","999.9"," 0","  8.7"," 7","  5.3"," 7","  7.8","999.9","  80.6","*","  77.9","*","99.99"," ","999.9","010000"
