"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"62366099999","2010-01-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.3","24","  49.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.6","24","  8.9","999.9","  72.0"," ","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.3","24","  52.1","24","9999.9"," 0","999.9"," 0","  4.7","24","  4.0","24","  7.0","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.1","24","  49.0","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.9","24","  8.9","999.9","  69.1"," ","  53.6"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.6","24","  43.4","24","9999.9"," 0","999.9"," 0","  4.7","24","  8.7","24"," 18.1","999.9","  70.0","*","  56.3","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.2","24","  39.3","24","9999.9"," 0","999.9"," 0","  4.9","24","  6.2","24","  9.9","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.2","24","  40.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.5","24","  8.0","999.9","  77.7"," ","  51.8"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.3","24","  40.4","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.9","24"," 12.0","999.9","  77.7"," ","  54.7"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.6","24","  44.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  8.5","24"," 15.0","999.9","  68.7"," ","  59.0","*"," 0.01","E","999.9","010000"
"62366099999","2010-01-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.3","24","  47.5","24","9999.9"," 0","999.9"," 0","  5.0","24"," 10.9","24"," 16.9","999.9","  66.2"," ","  55.4","*"," 0.00","E","999.9","010000"
"62366099999","2010-01-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  46.6","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.9","24"," 15.0","999.9","  66.2","*","  55.4","*"," 0.08","G","999.9","010000"
"62366099999","2010-01-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.9","24","  43.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.5","24","  8.9","999.9","  66.2"," ","  53.6"," "," 0.00","G","999.9","000000"
"62366099999","2010-01-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.1","24","  41.6","24","9999.9"," 0","999.9"," 0","  6.0","24","  9.3","24"," 14.0","999.9","  69.6"," ","  52.7"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.7","24","  42.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.7","24"," 12.0","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.6","24","  39.0","24","9999.9"," 0","999.9"," 0","  4.0","24"," 11.5","24"," 23.9","999.9","  67.3"," ","  53.2"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.0","24","  43.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.4","24"," 11.1","999.9","  61.9"," ","  51.8"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.4","24","  41.9","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.9","24","  8.9","999.9","  59.7"," ","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.0","24","  39.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.3","24"," 19.0","999.9","  67.3"," ","  48.2","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.1","24","  37.4","24","9999.9"," 0","999.9"," 0","  5.2","24"," 10.3","24"," 19.0","999.9","  74.1"," ","  50.0"," "," 0.00","I","999.9","000000"
"62366099999","2010-01-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.1","24","  34.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.1","24"," 14.0","999.9","  79.3"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-01-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.2","24","  28.5","24","9999.9"," 0","999.9"," 0","  4.2","24"," 13.5","24"," 22.9","999.9","  77.7"," ","  59.0","*"," 0.00","E","999.9","000000"
"62366099999","2010-01-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.2","24","  43.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.5","24","  7.0","999.9","  71.6","*","  55.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.1","24","  40.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.9","24"," 12.0","999.9","  70.7"," ","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.5","24","  39.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.4","24"," 13.0","999.9","  72.0"," ","  50.9"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.5","24","  41.0","24","9999.9"," 0","999.9"," 0","  6.6","24","  9.7","24"," 16.9","999.9","  62.6","*","  53.2","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  54.6","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.7","24","  8.3","24"," 14.0","999.9","  59.0","*","  49.6"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  54.6","24","  39.2","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.7","24"," 12.0","999.9","  60.1"," ","  50.0"," "," 0.00","C","999.9","010000"
"62366099999","2010-02-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  53.6","24","  39.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.9","24","  9.9","999.9","  60.8","*","  47.8"," "," 0.00","G","999.9","010000"
"62366099999","2010-02-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  55.7","24","  35.9","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.0","24","  9.9","999.9","  66.2","*","  44.2"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.2","24","  31.3","24","9999.9"," 0","999.9"," 0","  5.1","24"," 13.5","24"," 22.9","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.4","24","  35.6","24","9999.9"," 0","999.9"," 0","  5.7","24","  8.6","24"," 13.0","999.9","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.2","24","  39.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.6","24"," 12.0","999.9","  78.8","*","  54.5"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.7","24","  36.8","24","9999.9"," 0","999.9"," 0","  4.3","24"," 10.7","24"," 22.9","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.6","24","  39.6","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.3","24","  8.9","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.8","24","  37.7","24","9999.9"," 0","999.9"," 0","  4.4","24","  5.0","24"," 13.0","999.9","  90.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.7","24","  41.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.5","24"," 14.0","999.9","  90.0"," ","  65.1"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.2","24","  40.3","24","9999.9"," 0","999.9"," 0","  3.9","24","  8.8","24"," 15.0","999.9","  90.3"," ","  68.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.7","24","  53.1","24","9999.9"," 0","999.9"," 0","  2.7","24","  6.3","24"," 12.0","999.9","  78.1"," ","  61.7"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.8","24","  45.3","24","9999.9"," 0","999.9"," 0","  4.5","24","  5.7","24"," 12.0","999.9","  95.0","*","  59.7"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.1","24","  49.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.4","24","  9.9","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.8","23","  48.6","23","9999.9"," 0","999.9"," 0","  3.4","23","  2.6","23","  8.9","999.9","  86.4"," ","  61.5"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.1","24","  48.0","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.7","24"," 14.0","999.9","  91.4","*","  64.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.4","24","  49.5","24","9999.9"," 0","999.9"," 0","  3.8","24","  8.4","24"," 15.9","999.9","  79.5"," ","  62.6","*"," 0.04","E","999.9","010000"
"62366099999","2010-02-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.5","24","  48.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  6.6","24","  9.9","999.9","  70.7"," ","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.7","24","  49.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.3","24","  9.9","999.9","  70.5"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-02-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.7","24","  46.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24"," 11.1","999.9","  72.7"," ","  56.3"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.3","24","  49.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  8.1","24"," 20.0","999.9","  68.4"," ","  55.4","*"," 0.20","E","999.9","010010"
"62366099999","2010-02-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.8","24","  51.0","24","9999.9"," 0","999.9"," 0","  6.6","24"," 12.4","24"," 18.1","999.9","  68.4"," ","  55.4","*","99.99"," ","999.9","010000"
"62366099999","2010-02-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.7","24","  46.9","24","9999.9"," 0","999.9"," 0","  5.8","24"," 10.2","24"," 18.1","999.9","  73.4","*","  54.7"," "," 0.00","I","999.9","000000"
"62366099999","2010-02-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.4","24","  46.0","24","9999.9"," 0","999.9"," 0","  6.6","24"," 12.3","24"," 18.1","999.9","  70.2"," ","  60.1","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.0","24","  49.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.4","24","  8.9","999.9","  71.6","*","  57.9"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.2","24","  45.6","24","9999.9"," 0","999.9"," 0","  4.4","24","  9.2","24"," 15.9","999.9","  80.6","*","  58.3"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.8","24","  52.2","24","9999.9"," 0","999.9"," 0","  4.8","24","  8.5","24"," 13.0","999.9","  73.4"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.6","24","  52.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  2.9","24","  8.0","999.9","  75.2"," ","  50.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.9","24","  44.2","24","9999.9"," 0","999.9"," 0","  4.3","24"," 10.9","24"," 19.0","999.9","  87.4"," ","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.8","24","  51.0","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.0","24","  8.9","999.9","  77.7"," ","  60.3"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.9","24","  45.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.1","24"," 14.0","999.9","  83.1"," ","  60.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.7","24","  42.1","24","9999.9"," 0","999.9"," 0","  4.6","24","  7.8","24"," 16.9","999.9","  98.6","*","  62.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  78.9","24","  45.6","24","9999.9"," 0","999.9"," 0","  2.9","24"," 10.0","24"," 19.0","999.9","  84.7","*","  68.0","*","99.99"," ","999.9","010000"
"62366099999","2010-03-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.2","24","  57.6","24","9999.9"," 0","999.9"," 0","  2.6","24","  8.2","24"," 13.0","999.9","  93.6","*","  63.3"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  86.1","24","  52.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  8.8","24"," 16.9","999.9"," 103.3"," ","  71.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.5","24","  58.8","24","9999.9"," 0","999.9"," 0","  3.9","24","  8.2","24"," 12.0","999.9","  84.6"," ","  67.3"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.5","24","  58.3","24","9999.9"," 0","999.9"," 0","  4.3","24","  9.1","24"," 13.0","999.9","  87.8"," ","  66.2"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.1","24","  61.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.4","24"," 13.0","999.9","  98.6","*","  67.6"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  70.4","24","  59.6","24","9999.9"," 0","999.9"," 0","  2.9","24","  7.8","24"," 15.9","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","100000"
"62366099999","2010-03-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.4","24","  49.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  8.1","24"," 14.0","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.1","24","  45.0","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.7","24"," 13.0","999.9","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.0","24","  41.1","24","9999.9"," 0","999.9"," 0","  6.6","24","  9.6","24"," 15.9","999.9","  68.0"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.9","24","  40.3","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.8","24"," 13.0","999.9","  68.4"," ","  51.1"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.3","24","  42.6","24","9999.9"," 0","999.9"," 0","  5.2","24"," 10.7","24"," 16.9","999.9","  70.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.9","22","  44.3","22","9999.9"," 0","999.9"," 0","  6.2","22","  9.2","22"," 18.1","999.9","  75.2"," ","  53.6"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.8","24","  48.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.9","24"," 15.9","999.9","  77.2"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.4","24","  50.6","24","9999.9"," 0","999.9"," 0","  4.8","24","  8.4","24"," 14.0","999.9","  77.0","*","  57.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.5","24","  51.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.5","24"," 12.0","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.1","24","  50.1","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.7","24","  9.9","999.9","  78.1"," ","  56.7"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.5","24","  50.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  8.9","24"," 13.0","999.9","  71.6"," ","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-03-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.3","24","  53.0","24","9999.9"," 0","999.9"," 0","  6.6","24","  7.4","24"," 11.1","999.9","  72.3"," ","  61.9"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  70.3","24","  48.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  8.4","24"," 15.0","999.9","  81.5"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.5","24","  51.4","24","9999.9"," 0","999.9"," 0","  5.4","24","  7.3","24","  9.9","999.9","  75.9"," ","  60.1"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.0","24","  47.2","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.4","24"," 12.0","999.9","  73.8"," ","  58.5"," "," 0.00","I","999.9","000000"
"62366099999","2010-03-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.0","24","  42.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 12.0","999.9","  77.4"," ","  56.5"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.8","24","  40.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24","  8.9","999.9","  86.0","*","  59.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.4","24","  41.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.5","24"," 11.1","999.9","  96.8"," ","  64.9"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.5","24","  48.3","24","9999.9"," 0","999.9"," 0","  4.4","24","  7.1","24"," 15.0","999.9","  95.0","*","  68.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-04-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.1","24","  53.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  9.1","24"," 13.0","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"62366099999","2010-04-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.3","24","  52.7","24","9999.9"," 0","999.9"," 0","  4.9","24","  8.4","24"," 13.0","999.9","  79.2"," ","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-04-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.6","24","  54.8","24","9999.9"," 0","999.9"," 0","  5.2","24","  7.5","19"," 12.0","999.9","  80.6","*","  60.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.9","24","  51.7","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.6","24","  9.9","999.9","  75.2","*","  60.4"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.5","24","  49.1","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.9","24","  9.9","999.9","  73.9"," ","  58.6"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.6","24","  47.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.1","24","  9.9","999.9","  77.7"," ","  58.3"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.5","24","  45.4","24","9999.9"," 0","999.9"," 0","  4.9","24","  8.5","24"," 15.9","999.9","  95.0"," ","  61.9"," "," 0.00","I","999.9","000000"
"62366099999","2010-04-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.1","24","  42.7","24","9999.9"," 0","999.9"," 0","  2.5","24"," 15.9","24"," 42.0","999.9","  92.1"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","2010-04-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.5","24","  48.3","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.7","24"," 12.0","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2010-04-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.7","24","  47.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 13.0","999.9","  75.2"," ","  57.2","*"," 0.00","I","999.9","000000"
