"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98132099999","2010-04-15","20.8","121.85","124.0","ITBAYAT, RP","  76.9"," 5","  72.7"," 5","1017.4"," 5","999.9"," 0","  8.9"," 5","  7.4"," 5"," 11.7","999.9","  83.3"," ","  71.6"," "," 0.25","G","999.9","000000"
"98132099999","2010-04-16","20.8","121.85","124.0","ITBAYAT, RP","  73.2"," 5","  68.8"," 5","1020.0"," 5","999.9"," 0","  8.2"," 5"," 10.5"," 5"," 11.7","999.9","  77.5"," ","  66.6"," "," 0.03","G","999.9","000000"
"98132099999","2010-04-17","20.8","121.85","124.0","ITBAYAT, RP","  74.3"," 7","  70.4"," 7","1020.7"," 7","999.9"," 0","  9.1"," 7","  8.3"," 7","  9.7","999.9","  79.3"," ","  67.3"," "," 0.02","G","999.9","010000"
"98132099999","2010-04-18","20.8","121.85","124.0","ITBAYAT, RP","  78.7"," 8","  73.8"," 8","1017.6"," 8","999.9"," 0"," 11.0"," 8","  8.7"," 8","  9.7","999.9","  83.8"," ","  68.9"," "," 0.30","G","999.9","000000"
"98132099999","2010-04-19","20.8","121.85","124.0","ITBAYAT, RP","  81.2"," 5","  75.3"," 5","1015.2"," 5","999.9"," 0"," 11.2"," 5","  9.3"," 5"," 11.7","999.9","  85.1"," ","  72.5"," "," 0.00","G","999.9","000000"
"98132099999","2010-04-20","20.8","121.85","124.0","ITBAYAT, RP","  81.3"," 8","  75.3"," 8","1015.2"," 8","999.9"," 0"," 11.8"," 8","  7.0"," 8","  9.7","999.9","  86.2"," ","  71.6"," "," 0.00","I","999.9","000000"
"98132099999","2010-04-21","20.8","121.85","124.0","ITBAYAT, RP","  81.7"," 8","  75.9"," 8","1014.9"," 8","999.9"," 0"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  86.9"," ","  73.8"," "," 0.00","I","999.9","000000"
"98132099999","2010-04-22","20.8","121.85","124.0","ITBAYAT, RP","  82.0"," 8","  77.4"," 8","1015.5"," 8","999.9"," 0"," 12.2"," 5","  3.6"," 8","  9.7","999.9","  88.3"," ","  75.6"," "," 0.00","I","999.9","100000"
"98132099999","2010-04-23","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 5","  75.5"," 5","1017.0"," 5","999.9"," 0"," 10.1"," 5","  6.2"," 5","  9.7","999.9","  85.5"," ","  75.6","*"," 0.02","A","999.9","000000"
"98132099999","2010-04-24","20.8","121.85","124.0","ITBAYAT, RP","  72.6"," 5","  68.3"," 5","1019.2"," 4","999.9"," 0","  7.7"," 5","  7.4"," 5","  9.7","999.9","  75.6"," ","  68.2"," "," 0.09","G","999.9","000000"
"98132099999","2010-04-25","20.8","121.85","124.0","ITBAYAT, RP","  77.3"," 7","  72.4"," 7","1019.5"," 7","999.9"," 0","  9.1"," 7","  7.2"," 7","  9.7","999.9","  81.1"," ","  67.5"," "," 0.00","G","999.9","000000"
"98132099999","2010-04-26","20.8","121.85","124.0","ITBAYAT, RP","  79.3"," 6","  74.5"," 6","1017.9"," 6","999.9"," 0"," 10.6"," 6","  7.8"," 6","  9.7","999.9","  82.2","*","  70.7"," "," 0.00","I","999.9","000000"
"98132099999","2010-04-27","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 5","  74.4"," 5","1017.2"," 5","999.9"," 0"," 11.3"," 5","  5.1"," 5","  7.8","999.9","  85.5"," ","  72.3"," "," 0.00","I","999.9","000000"
"98132099999","2010-04-28","20.8","121.85","124.0","ITBAYAT, RP","  78.1"," 8","  73.4"," 8","1016.5"," 8","999.9"," 0"," 10.7"," 8","  2.7"," 8","  5.8","999.9","  84.0"," ","  69.8"," "," 0.01","A","999.9","100000"
"98132099999","2010-04-29","20.8","121.85","124.0","ITBAYAT, RP","  78.1"," 7","  73.3"," 7","1017.8"," 7","999.9"," 0"," 11.2"," 7","  8.3"," 7"," 11.7","999.9","  82.4"," ","  72.9"," "," 0.00","I","999.9","000000"
"98132099999","2010-04-30","20.8","121.85","124.0","ITBAYAT, RP","  71.8"," 7","  69.0"," 7","1018.5"," 7","999.9"," 0","  7.0"," 7","  8.6"," 7"," 13.6","999.9","  76.3"," ","  70.2","*"," 0.15","G","999.9","010000"
"98132099999","2010-05-01","20.8","121.85","124.0","ITBAYAT, RP","  74.0"," 8","  70.5"," 8","1016.8"," 8","999.9"," 0","  8.9"," 8","  7.3"," 8","  9.7","999.9","  77.2"," ","  66.6"," "," 0.37","G","999.9","010000"
"98132099999","2010-05-02","20.8","121.85","124.0","ITBAYAT, RP","  75.9"," 8","  71.7"," 8","1014.5"," 8","999.9"," 0"," 10.5"," 8","  5.1"," 8","  9.7","999.9","  79.3"," ","  66.2"," "," 0.49","G","999.9","000000"
"98132099999","2010-05-03","20.8","121.85","124.0","ITBAYAT, RP","  76.2"," 7","  72.0"," 7","1014.6"," 7","999.9"," 0"," 11.2"," 7","  8.9"," 7"," 11.7","999.9","  82.4"," ","  73.9","*"," 0.00","G","999.9","000000"
"98132099999","2010-05-04","20.8","121.85","124.0","ITBAYAT, RP","  78.4"," 8","  73.1"," 8","1013.1"," 8","999.9"," 0"," 12.1"," 8","  8.7"," 8","  9.7","999.9","  83.8"," ","  69.8"," "," 0.01","G","999.9","000000"
"98132099999","2010-05-05","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  76.2"," 8","1012.5"," 8","999.9"," 0"," 11.7"," 8","  3.6"," 8","  9.7","999.9","  88.3"," ","  72.3"," "," 0.03","G","999.9","100000"
"98132099999","2010-05-06","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 8","  77.0"," 8","1012.5"," 8","999.9"," 0"," 11.2"," 8","  5.3"," 8","  9.7","999.9","  88.5"," ","  73.4"," "," 0.09","G","999.9","000000"
"98132099999","2010-05-07","20.8","121.85","124.0","ITBAYAT, RP","  81.9"," 8","  77.4"," 8","1011.1"," 8","999.9"," 0"," 11.2"," 8","  3.4"," 8","  7.8","999.9","  89.1"," ","  75.2"," "," 0.00","G","999.9","100000"
"98132099999","2010-05-08","20.8","121.85","124.0","ITBAYAT, RP","  81.9"," 8","  76.7"," 8","1010.6"," 8","999.9"," 0"," 12.0"," 8","  1.7"," 8","  3.9","999.9","  90.1"," ","  75.6"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-09","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 8","  78.5"," 8","1009.6"," 8","999.9"," 0"," 12.4"," 8","  2.7"," 8","  3.9","999.9","  89.1"," ","  74.5"," "," 0.00","I","999.9","000000"
"98132099999","2010-05-10","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 8","  77.4"," 8","1010.0"," 7","999.9"," 0"," 10.2"," 8","  5.6"," 8","  9.7","999.9","  89.1"," ","  75.4"," "," 0.00","I","999.9","000000"
"98132099999","2010-05-11","20.8","121.85","124.0","ITBAYAT, RP","  80.4"," 8","  76.0"," 8","1014.5"," 8","999.9"," 0"," 11.2"," 8","  7.0"," 8","  9.7","999.9","  87.8"," ","  74.1"," "," 0.00","I","999.9","000000"
"98132099999","2010-05-12","20.8","121.85","124.0","ITBAYAT, RP","  80.6"," 8","  75.9"," 8","1015.1"," 8","999.9"," 0"," 10.7"," 8","  8.0"," 8"," 11.7","999.9","  88.0"," ","  74.3"," "," 0.00","I","999.9","000000"
"98132099999","2010-05-13","20.8","121.85","124.0","ITBAYAT, RP","  81.4"," 8","  76.4"," 8","1013.5"," 8","999.9"," 0"," 12.0"," 8","  7.0"," 8","  7.8","999.9","  87.3"," ","  73.9"," "," 0.00","I","999.9","000000"
"98132099999","2010-05-14","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 7","  78.0"," 7","1012.5"," 7","999.9"," 0"," 11.6"," 6","  3.6"," 7","  9.7","999.9","  89.6"," ","  74.7"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-15","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 8","  77.0"," 7","1012.7"," 7","999.9"," 0"," 11.2"," 8","  1.7"," 8","  3.9","999.9","  88.9"," ","  75.0"," "," 0.08","G","999.9","100000"
"98132099999","2010-05-16","20.8","121.85","124.0","ITBAYAT, RP","  81.5"," 8","  77.7"," 8","1013.4"," 8","999.9"," 0"," 11.2"," 8","  1.7"," 8","  5.8","999.9","  89.1"," ","  73.4"," "," 0.00","G","999.9","100000"
"98132099999","2010-05-17","20.8","121.85","124.0","ITBAYAT, RP","  81.0"," 6","  76.9"," 6","1014.1"," 6","999.9"," 0"," 11.2"," 6","  1.9"," 6","  3.9","999.9","  91.4"," ","  74.5"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-18","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 8","  77.7"," 8","1013.7"," 8","999.9"," 0"," 12.4"," 8","  4.6"," 8","  9.7","999.9","  87.8","*","  74.7"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-19","20.8","121.85","124.0","ITBAYAT, RP","  82.3"," 7","  77.6"," 7","1014.3"," 7","999.9"," 0"," 14.2"," 7","  3.6"," 7","  9.7","999.9","  91.0"," ","  74.5"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-20","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 8","  78.1"," 8","1014.9"," 8","999.9"," 0"," 12.0"," 8","  1.7"," 8","  3.9","999.9","  91.9"," ","  74.8"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-21","20.8","121.85","124.0","ITBAYAT, RP","  83.1"," 6","  77.9"," 6","1013.6"," 6","999.9"," 0"," 12.0"," 6","  1.6"," 6","  3.9","999.9","  88.2","*","  75.6"," "," 0.00","I","999.9","100000"
"98132099999","2010-05-22","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 7","  79.8"," 7","1009.8"," 7","999.9"," 0"," 12.4"," 7","  3.1"," 7","  5.8","999.9","  91.4"," ","  80.2","*"," 0.00","I","999.9","000000"
"98132099999","2010-05-23","20.8","121.85","124.0","ITBAYAT, RP","  84.8"," 7","  80.2"," 7","1008.8"," 7","999.9"," 0"," 10.7"," 7","  7.8"," 7"," 13.6","999.9","  90.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"98132099999","2010-05-24","20.8","121.85","124.0","ITBAYAT, RP","  77.5"," 7","  74.0"," 7","1010.6"," 7","999.9"," 0","  9.6"," 7","  2.8"," 7","  3.9","999.9","  81.1","*","  74.8"," "," 0.21","G","999.9","010010"
"98132099999","2010-05-25","20.8","121.85","124.0","ITBAYAT, RP","  78.0"," 8","  75.3"," 8","1011.7"," 8","999.9"," 0","  8.0"," 8","  3.2"," 8","  7.8","999.9","  83.5"," ","  71.2"," "," 4.84","G","999.9","110010"
"98132099999","2010-05-26","20.8","121.85","124.0","ITBAYAT, RP","  80.3"," 5","  75.8"," 5","1012.8"," 5","999.9"," 0","  7.8"," 5","  4.3"," 5","  5.8","999.9","  87.4"," ","  73.9"," "," 2.40","G","999.9","010000"
"98132099999","2010-05-27","20.8","121.85","124.0","ITBAYAT, RP","  80.6"," 8","  75.7"," 8","1013.3"," 8","999.9"," 0"," 11.0"," 8","  5.3"," 8","  7.8","999.9","  87.4"," ","  72.5"," "," 0.12","G","999.9","000000"
"98132099999","2010-05-28","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 8","  75.4"," 8","1013.2"," 8","999.9"," 0","  9.9"," 8","  5.1"," 8","  7.8","999.9","  87.8"," ","  74.1"," "," 0.17","G","999.9","010000"
"98132099999","2010-05-29","20.8","121.85","124.0","ITBAYAT, RP","  81.5"," 8","  77.3"," 8","1011.2"," 8","999.9"," 0","  8.9"," 8","  6.1"," 8","  7.8","999.9","  86.0"," ","  73.8"," "," 0.25","G","999.9","010000"
"98132099999","2010-05-30","20.8","121.85","124.0","ITBAYAT, RP","  78.1"," 8","  75.4"," 8","1009.9"," 8","999.9"," 0","  6.8"," 8","  5.1"," 8","  7.8","999.9","  81.9"," ","  73.8"," "," 0.79","G","999.9","010000"
"98132099999","2010-05-31","20.8","121.85","124.0","ITBAYAT, RP","  76.5"," 8","  74.0"," 8","1010.2"," 8","999.9"," 0","  7.2"," 8","  3.9"," 8","  7.8","999.9","  79.2"," ","  73.4"," "," 0.39","G","999.9","010000"
"98132099999","2010-06-01","20.8","121.85","124.0","ITBAYAT, RP","  77.2"," 8","  72.7"," 8","1011.7"," 8","999.9"," 0"," 10.5"," 8","  5.3"," 8","  7.8","999.9","  80.2"," ","  70.3"," "," 0.87","G","999.9","000000"
"98132099999","2010-06-02","20.8","121.85","124.0","ITBAYAT, RP","  76.7"," 8","  73.0"," 8","1013.1"," 8","999.9"," 0","  8.5"," 8","  8.5"," 8"," 11.7","999.9","  84.0"," ","  72.0"," "," 0.02","G","999.9","010000"
"98132099999","2010-06-03","20.8","121.85","124.0","ITBAYAT, RP","  75.4"," 8","  72.2"," 8","1010.3"," 8","999.9"," 0","  4.1"," 8","  8.3"," 8","  9.7","999.9","  78.8"," ","  70.3"," "," 0.25","G","999.9","010010"
"98132099999","2010-06-04","20.8","121.85","124.0","ITBAYAT, RP","  79.5"," 8","  76.0"," 8","1009.5"," 8","999.9"," 0"," 10.3"," 8","  4.9"," 8","  9.7","999.9","  83.8"," ","  71.2"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-05","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  77.0"," 8","1009.8"," 8","999.9"," 0"," 11.7"," 8","  2.2"," 8","  3.9","999.9","  87.8"," ","  75.2"," "," 0.00","I","999.9","000000"
"98132099999","2010-06-06","20.8","121.85","124.0","ITBAYAT, RP","  78.3"," 8","  74.7"," 8","1010.9"," 8","999.9"," 0","  9.6"," 8","  4.4"," 8","  7.8","999.9","  82.0"," ","  73.9"," "," 0.70","G","999.9","010000"
"98132099999","2010-06-07","20.8","121.85","124.0","ITBAYAT, RP","  79.5"," 8","  75.1"," 8","1013.0"," 8","999.9"," 0"," 11.2"," 8","  4.6"," 8","  7.8","999.9","  84.9"," ","  73.4"," "," 0.29","G","999.9","100000"
"98132099999","2010-06-08","20.8","121.85","124.0","ITBAYAT, RP","  80.2"," 8","  75.5"," 8","1013.5"," 8","999.9"," 0"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  85.6"," ","  73.0"," "," 0.00","G","999.9","000000"
"98132099999","2010-06-09","20.8","121.85","124.0","ITBAYAT, RP","  81.6"," 8","  76.8"," 8","1012.8"," 8","999.9"," 0"," 11.0"," 8","  4.1"," 8","  7.8","999.9","  86.2"," ","  73.9"," "," 0.00","I","999.9","000010"
"98132099999","2010-06-10","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 8","  77.1"," 8","1012.9"," 8","999.9"," 0"," 10.9"," 8","  3.2"," 8","  5.8","999.9","  89.1"," ","  75.6"," "," 0.08","A","999.9","100000"
"98132099999","2010-06-11","20.8","121.85","124.0","ITBAYAT, RP","  78.2"," 8","  75.1"," 8","1013.2"," 8","999.9"," 0","  9.6"," 8","  4.9"," 8","  5.8","999.9","  83.8"," ","  74.7"," "," 1.07","C","999.9","010000"
"98132099999","2010-06-12","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 8","  77.4"," 8","1012.2"," 8","999.9"," 0"," 10.3"," 8","  5.3"," 8","  7.8","999.9","  87.8"," ","  74.7"," "," 0.35","A","999.9","010000"
"98132099999","2010-06-13","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 8","  78.9"," 8","1012.5"," 8","999.9"," 0"," 11.2"," 8","  3.6"," 8","  3.9","999.9","  89.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"98132099999","2010-06-14","20.8","121.85","124.0","ITBAYAT, RP","  84.1"," 8","  79.6"," 8","1013.1"," 8","999.9"," 0"," 12.3"," 8","  3.4"," 8","  7.8","999.9","  90.1"," ","  77.0"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-15","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 8","  78.2"," 8","1013.0"," 8","999.9"," 0"," 11.5"," 8","  4.9"," 8","  7.8","999.9","  91.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"98132099999","2010-06-16","20.8","121.85","124.0","ITBAYAT, RP","  84.5"," 8","  78.6"," 8","1013.2"," 8","999.9"," 0"," 13.3"," 8","  2.9"," 8","  7.8","999.9","  92.1"," ","  76.3"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-17","20.8","121.85","124.0","ITBAYAT, RP","  84.2"," 8","  78.6"," 8","1013.5"," 8","999.9"," 0"," 12.0"," 8","  3.2"," 8","  5.8","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-18","20.8","121.85","124.0","ITBAYAT, RP","  84.6"," 8","  79.0"," 8","1013.8"," 8","999.9"," 0"," 11.6"," 8","  3.4"," 8","  7.8","999.9","  91.8"," ","  75.2"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-19","20.8","121.85","124.0","ITBAYAT, RP","  83.5"," 8","  78.8"," 8","1013.1"," 8","999.9"," 0"," 12.0"," 8","  1.9"," 8","  3.9","999.9","  91.8"," ","  75.9"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-20","20.8","121.85","124.0","ITBAYAT, RP","  84.8"," 8","  79.1"," 8","1012.5"," 8","999.9"," 0"," 11.7"," 8","  2.7"," 8","  7.8","999.9","  91.8"," ","  75.2"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-21","20.8","121.85","124.0","ITBAYAT, RP","  83.6"," 8","  78.6"," 8","1013.1"," 8","999.9"," 0"," 12.1"," 8","  2.7"," 8","  5.8","999.9","  91.9"," ","  75.6"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-22","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 8","  78.8"," 8","1014.0"," 8","999.9"," 0"," 12.0"," 8","  1.2"," 8","  3.9","999.9","  92.5"," ","  73.9"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-23","20.8","121.85","124.0","ITBAYAT, RP","  84.5"," 8","  78.8"," 8","1011.9"," 8","999.9"," 0"," 12.1"," 8","  2.2"," 8","  5.8","999.9","  91.0"," ","  75.2"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-24","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  79.1"," 8","1009.3"," 8","999.9"," 0"," 10.5"," 8","  2.9"," 8","  5.8","999.9","  90.0"," ","  77.0"," "," 0.00","I","999.9","100000"
"98132099999","2010-06-25","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 8","  77.2"," 8","1010.3"," 8","999.9"," 0","  9.3"," 8","  2.9"," 8","  5.8","999.9","  87.3"," ","  76.8"," "," 0.12","A","999.9","110000"
"98132099999","2010-06-26","20.8","121.85","124.0","ITBAYAT, RP","  84.2"," 8","  78.7"," 8","1012.7"," 8","999.9"," 0"," 12.0"," 8","  1.5"," 8","  3.9","999.9","  91.8"," ","  75.2"," "," 0.34","G","999.9","100000"
"98132099999","2010-06-27","20.8","121.85","124.0","ITBAYAT, RP","  84.2"," 8","  79.7"," 8","1012.9"," 8","999.9"," 0"," 12.3"," 8","  3.9"," 8","  7.8","999.9","  90.9"," ","  75.2"," "," 0.30","G","999.9","100000"
"98132099999","2010-06-28","20.8","121.85","124.0","ITBAYAT, RP","  84.3"," 8","  79.2"," 8","1012.4"," 8","999.9"," 0"," 15.1"," 8","  8.3"," 8"," 40.8","999.9","  89.6"," ","  76.6"," "," 0.00","G","999.9","100000"
"98132099999","2010-06-29","20.8","121.85","124.0","ITBAYAT, RP","  84.5"," 8","  78.5"," 8","1012.7"," 8","999.9"," 0"," 13.6"," 8","  2.9"," 8","  7.8","999.9","  90.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"98132099999","2010-06-30","20.8","121.85","124.0","ITBAYAT, RP","  85.6"," 8","  80.5"," 8","1011.9"," 8","999.9"," 0"," 14.0"," 8","  5.3"," 8","  9.7","999.9","  90.7"," ","  77.0"," "," 0.00","A","999.9","000000"
"98132099999","2010-07-01","20.8","121.85","124.0","ITBAYAT, RP","  87.1"," 8","  80.5"," 8","1011.6"," 8","999.9"," 0"," 15.5"," 8","  2.7"," 8","  5.8","999.9","  92.5"," ","  78.8"," "," 0.01","G","999.9","000000"
"98132099999","2010-07-02","20.8","121.85","124.0","ITBAYAT, RP","  87.2"," 8","  80.8"," 8","1011.7"," 8","999.9"," 0"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  91.4"," ","  78.6"," "," 0.00","G","999.9","000000"
"98132099999","2010-07-03","20.8","121.85","124.0","ITBAYAT, RP","  83.8"," 8","  79.9"," 8","1012.3"," 8","999.9"," 0"," 11.2"," 8","  3.9"," 8","  5.8","999.9","  89.2"," ","  77.9"," "," 0.04","G","999.9","000010"
"98132099999","2010-07-04","20.8","121.85","124.0","ITBAYAT, RP","  85.1"," 8","  80.9"," 8","1011.7"," 8","999.9"," 0"," 11.9"," 8","  5.8"," 8","  9.7","999.9","  90.7"," ","  77.0"," "," 0.09","G","999.9","100000"
"98132099999","2010-07-05","20.8","121.85","124.0","ITBAYAT, RP","  85.8"," 8","  81.4"," 8","1011.3"," 8","999.9"," 0"," 12.0"," 8","  7.8"," 8","  9.7","999.9","  90.7"," ","  78.8"," "," 0.02","G","999.9","000000"
"98132099999","2010-07-06","20.8","121.85","124.0","ITBAYAT, RP","  85.3"," 8","  79.7"," 8","1011.6"," 8","999.9"," 0"," 12.8"," 8","  6.6"," 8","  9.7","999.9","  91.2"," ","  77.4"," "," 0.04","G","999.9","000000"
"98132099999","2010-07-07","20.8","121.85","124.0","ITBAYAT, RP","  85.1"," 8","  79.3"," 8","1013.7"," 8","999.9"," 0"," 12.9"," 8","  4.1"," 8","  7.8","999.9","  91.6"," ","  77.7"," "," 0.00","G","999.9","000000"
"98132099999","2010-07-08","20.8","121.85","124.0","ITBAYAT, RP","  85.1"," 8","  79.9"," 8","1013.4"," 8","999.9"," 0"," 11.8"," 8","  2.9"," 8","  5.8","999.9","  91.8"," ","  77.4"," "," 0.00","I","999.9","100000"
"98132099999","2010-07-09","20.8","121.85","124.0","ITBAYAT, RP","  84.4"," 8","  79.5"," 8","1013.3"," 8","999.9"," 0"," 11.5"," 8","  1.9"," 8","  3.9","999.9","  91.8"," ","  77.5"," "," 0.04","G","999.9","100000"
"98132099999","2010-07-10","20.8","121.85","124.0","ITBAYAT, RP","  87.5"," 5","  81.4"," 5","1014.0"," 5","999.9"," 0"," 12.4"," 5","  1.9"," 5","  3.9","999.9","  92.7"," ","  77.0"," "," 0.00","G","999.9","000000"
"98132099999","2010-07-11","20.8","121.85","124.0","ITBAYAT, RP","  85.0"," 8","  79.8"," 8","1014.0"," 7","999.9"," 0"," 12.4"," 7","  2.5"," 7","  3.9","999.9","  92.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"98132099999","2010-07-12","20.8","121.85","124.0","ITBAYAT, RP","  85.9"," 6","  79.1"," 6","1012.8"," 6","999.9"," 0"," 12.4"," 6","  4.2"," 6","  7.8","999.9","  89.6","*","  77.4"," "," 0.00","I","999.9","000000"
"98132099999","2010-07-13","20.8","121.85","124.0","ITBAYAT, RP","  85.3"," 8","  79.7"," 8","1013.0"," 8","999.9"," 0"," 15.1"," 8","  8.3"," 8"," 11.7","999.9","  90.7"," ","  75.6"," "," 0.04","A","999.9","000000"
"98132099999","2010-07-14","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 8","  78.8"," 8","1013.3"," 8","999.9"," 0"," 12.1"," 8","  8.5"," 8"," 11.7","999.9","  90.9"," ","  77.0","*"," 0.55","B","999.9","000000"
"98132099999","2010-07-15","20.8","121.85","124.0","ITBAYAT, RP","  83.6"," 8","  78.0"," 8","1013.1"," 8","999.9"," 0"," 12.9"," 8","  6.3"," 8","  9.7","999.9","  89.2"," ","  75.2"," "," 0.08","A","999.9","000000"
"98132099999","2010-07-16","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 8","  78.5"," 8","1013.8"," 8","999.9"," 0"," 13.6"," 8","  5.1"," 8","  7.8","999.9","  88.3"," ","  76.1"," "," 0.18","G","999.9","000000"
"98132099999","2010-07-17","20.8","121.85","124.0","ITBAYAT, RP","  81.2"," 6","  78.9"," 5","1014.3"," 6","999.9"," 0"," 12.4"," 6","  4.5"," 6","  5.8","999.9","  89.6"," ","  73.4","*"," 0.06","G","999.9","000000"
"98132099999","2010-07-18","20.8","121.85","124.0","ITBAYAT, RP","  83.2"," 7","  79.4"," 7","1013.1"," 7","999.9"," 0"," 12.4"," 7","  2.8"," 7","  7.8","999.9","  89.6"," ","  78.8","*"," 0.00","G","999.9","100000"
"98132099999","2010-07-19","20.8","121.85","124.0","ITBAYAT, RP","  85.7"," 5","  80.2"," 5","1012.8"," 5","999.9"," 0"," 12.4"," 5","  5.8"," 5","  7.8","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"98132099999","2010-07-20","20.8","121.85","124.0","ITBAYAT, RP","  85.5"," 8","  80.2"," 8","1013.2"," 8","999.9"," 0"," 12.4"," 8","  7.0"," 8","  9.7","999.9","  90.9"," ","  78.4"," "," 0.00","I","999.9","000000"
"98132099999","2010-07-21","20.8","121.85","124.0","ITBAYAT, RP","  83.1"," 8","  78.9"," 8","1013.2"," 8","999.9"," 0"," 12.2"," 8","  5.3"," 8","  7.8","999.9","  91.6"," ","  77.0","*"," 0.00","I","999.9","000000"
"98132099999","2010-07-22","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  77.6"," 8","1013.0"," 8","999.9"," 0"," 11.5"," 8","  1.9"," 8","  5.8","999.9","  88.7"," ","  76.3","*"," 0.18","G","999.9","100000"
"98132099999","2010-07-23","20.8","121.85","124.0","ITBAYAT, RP","  81.7"," 8","  78.1"," 8","1012.3"," 8","999.9"," 0"," 11.1"," 8","  2.7"," 8","  3.9","999.9","  90.5"," ","  76.3"," "," 0.00","G","999.9","100000"
"98132099999","2010-07-24","20.8","121.85","124.0","ITBAYAT, RP","  82.4"," 8","  78.9"," 8","1011.7"," 8","999.9"," 0"," 10.0"," 8","  5.1"," 8","  7.8","999.9","  89.2"," ","  76.1"," "," 0.15","G","999.9","010000"
"98132099999","2010-07-25","20.8","121.85","124.0","ITBAYAT, RP","  82.0"," 8","  78.6"," 8","1011.3"," 8","999.9"," 0"," 10.4"," 8","  6.1"," 8","  7.8","999.9","  89.8"," ","  77.2","*"," 1.05","G","999.9","010000"
"98132099999","2010-07-26","20.8","121.85","124.0","ITBAYAT, RP","  79.7"," 8","  76.7"," 8","1013.7"," 8","999.9"," 0","  8.5"," 8","  2.7"," 8","  5.8","999.9","  82.4"," ","  74.8"," "," 1.86","G","999.9","010000"
"98132099999","2010-07-27","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 8","  79.1"," 8","1013.5"," 7","999.9"," 0"," 11.3"," 8","  1.7"," 8","  3.9","999.9","  88.9"," ","  74.7"," "," 0.66","G","999.9","100000"
"98132099999","2010-07-28","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 8","  79.3"," 8","1012.7"," 8","999.9"," 0"," 11.2"," 8","  1.9"," 8","  3.9","999.9","  91.0"," ","  75.9"," "," 0.23","G","999.9","100000"
"98132099999","2010-07-29","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 8","  79.2"," 8","1012.1"," 8","999.9"," 0"," 11.2"," 8","  3.9"," 8","  7.8","999.9","  90.0"," ","  75.2"," "," 0.00","G","999.9","100000"
