"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"62366099999","2000-01-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  54.0","24","  44.1","24","1023.2"," 8","999.9"," 0","  5.3","24","  3.3","24","  8.9","999.9","  62.6","*","  45.7"," "," 0.00","D","999.9","000000"
"62366099999","2000-01-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  53.4","24","  43.1","24","1022.4"," 7","999.9"," 0","  6.2","23","  3.7","24","  8.9","999.9","  61.5","*","  44.6","*"," 0.00","D","999.9","000000"
"62366099999","2000-01-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  53.7","24","  42.4","24","1021.8"," 7","999.9"," 0","  4.7","21","  4.1","24","  8.9","999.9","  62.6"," ","  44.6","*"," 0.00","D","999.9","000000"
"62366099999","2000-01-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.0","24","  37.7","24","1018.1"," 7","999.9"," 0","  5.9","24","  6.5","24"," 12.0","999.9","  64.4","*","  46.2"," ","99.99"," ","999.9","010000"
"62366099999","2000-01-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.3","21","  44.9","21","1017.2"," 6","999.9"," 0","  5.8","19","  4.6","21","  6.0","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-01-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.8","24","  44.9","24","1017.8"," 8","999.9"," 0","  6.2","24","  4.7","24","  8.9","999.9","  64.8"," ","  51.1"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","24","  44.1","24","1014.7"," 8","999.9"," 0","  5.7","22","  7.7","24"," 13.0","999.9","  64.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.2","24","  41.3","24","1009.4"," 7","999.9"," 0","  4.3","23"," 18.3","23"," 27.0","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2000-01-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.8","24","  41.8","24","1015.0"," 7","999.9"," 0","  5.9","22"," 13.8","24"," 18.1","999.9","  63.3"," ","  48.9"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.8","23","  38.3","23","1016.3"," 7","999.9"," 0","  6.3","22"," 15.1","23"," 22.9","999.9","  66.2","*","  51.1"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  54.0","24","  45.6","24","1019.9"," 8","999.9"," 0","  5.9","24","  4.4","24","  9.9","999.9","  57.2","*","  50.0","*"," 0.03","G","999.9","010000"
"62366099999","2000-01-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  55.1","24","  39.7","24","1020.5"," 6","999.9"," 0","  5.6","21","  7.0","24"," 13.0","999.9","  63.7"," ","  44.6","*"," 0.00","G","999.9","000000"
"62366099999","2000-01-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.0","24","  38.4","24","1020.6"," 8","999.9"," 0","  5.8","22","  3.7","24","  8.0","999.9","  68.0","*","  46.2"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.7","24","  37.1","24","1015.6"," 7","999.9"," 0","  5.6","21","  8.6","24"," 14.0","999.9","  79.2"," ","  48.6"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.2","24","  41.8","24","1019.1"," 8","999.9"," 0","  6.2","24","  6.6","23","  9.9","999.9","  69.1"," ","  51.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.2","24","  43.4","24","1019.9"," 8","999.9"," 0","  6.2","23","  5.7","24","  9.9","999.9","  66.2","*","  51.1"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  49.9","22","  41.5","22","1017.1"," 6","999.9"," 0","  6.4","22"," 11.0","22"," 18.1","999.9","  55.4","*","  42.8","*"," 0.20","E","999.9","010000"
"62366099999","2000-01-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  47.1","24","  37.4","24","1019.8"," 6","999.9"," 0","  6.5","24","  6.7","24","  9.9","999.9","  52.7"," ","  42.8","*"," 0.03","E","999.9","010000"
"62366099999","2000-01-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  52.1","24","  38.8","24","1025.3"," 7","999.9"," 0","  5.0","20","  6.4","24"," 11.1","999.9","  62.2"," ","  42.3"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  52.4","24","  35.8","24","1025.8"," 7","999.9"," 0","  6.2","23","  4.0","24","  9.9","999.9","  63.1"," ","  41.7"," "," 0.00","I","999.9","000000"
"62366099999","2000-01-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  52.6","24","  41.4","24","1024.9"," 7","999.9"," 0","  4.9","23","  3.4","24","  9.9","999.9","  62.8"," ","  40.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  55.7","23","  46.1","23","1024.9"," 8","999.9"," 0","  5.0","23","  4.2","23"," 11.1","999.9","  64.9"," ","  46.4","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.0","23","  47.4","23","1023.9"," 8","999.9"," 0","  4.5","23","  3.4","23","  8.0","999.9","  64.9"," ","  47.5","*"," 0.00","I","999.9","100000"
"62366099999","2000-02-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.9","23","  47.8","23","1021.4"," 7","999.9"," 0","  5.8","23","  4.8","21","  8.9","999.9","  66.2","*","  47.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.1","23","  46.9","23","1021.2"," 6","999.9"," 0","  5.3","23","  4.8","23","  8.0","999.9","  66.7"," ","  46.4","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","24","  48.1","24","1019.5"," 5","999.9"," 0","  5.4","23","  5.2","24","  9.9","999.9","  68.0","*","  47.1"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.1","24","  42.3","24","1020.8"," 8","999.9"," 0","  6.6","24","  7.5","23"," 12.0","999.9","  61.5"," ","  52.5"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.9","24","  45.9","24","1020.0"," 7","999.9"," 0","  6.2","24","  4.3","24","  8.0","999.9","  62.8"," ","  55.0"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","24","  44.7","24","1019.8"," 8","999.9"," 0","  5.6","24","  4.6","24","  8.9","999.9","  62.6"," ","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.0","24","  41.2","24","1022.2"," 7","999.9"," 0","  6.3","24","  3.8","23","  8.0","999.9","  67.3"," ","  46.0"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.8","24","  44.0","24","1020.2"," 8","999.9"," 0","  6.0","24","  6.2","24"," 11.1","999.9","  65.5"," ","  47.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","24","  48.0","24","1019.6"," 8","999.9"," 0","  4.1","24","  4.4","23","  9.9","999.9","  67.3"," ","  47.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","23","  45.6","23","1016.4"," 6","999.9"," 0","  4.7","23","  6.1","23"," 13.0","999.9","  66.9"," ","  48.2"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.6","24","  44.2","24","1017.7"," 8","999.9"," 0","  6.0","22","  7.5","24"," 16.9","999.9","  66.2"," ","  49.3"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  43.5","24","1019.6"," 7","999.9"," 0","  6.3","20","  5.5","24","  8.9","999.9","  68.2","*","  49.6"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.1","24","  38.9","24","1018.0"," 7","999.9"," 0","  6.3","24","  7.3","23"," 15.0","999.9","  70.5"," ","  50.2"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.2","24","  44.2","24","1020.2"," 7","999.9"," 0","  6.2","23","  7.5","24"," 14.0","999.9","  66.7"," ","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.0","22","  42.4","22","1021.9"," 8","999.9"," 0","  6.3","22","  4.2","22","  7.0","999.9","  65.1"," ","  47.5"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.6","24","  39.9","24","1019.8"," 8","999.9"," 0","  6.2","24","  5.0","24","  8.9","999.9","  68.4"," ","  46.4"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.4","24","  40.6","24","1021.3"," 8","999.9"," 0","  5.6","24","  7.6","24"," 13.0","999.9","  68.0"," ","  50.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.3","23","  42.2","23","1022.7"," 6","999.9"," 0","  6.1","23","  5.5","23","  9.9","999.9","  66.2"," ","  48.2","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.4","22","  44.0","22","1019.2"," 4","999.9"," 0","  6.1","22","  3.7","22","  8.9","999.9","  68.0"," ","  46.4","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  42.1","24","1016.7"," 5","999.9"," 0","  6.2","19","  8.0","24"," 15.0","999.9","  72.3"," ","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.2","23","  43.6","23","1017.3"," 6","999.9"," 0","  6.5","21","  5.5","22","  9.9","999.9","  61.5"," ","  52.5","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","23","  42.5","23","1019.1"," 7","999.9"," 0","  5.3","23","  4.5","23","  9.9","999.9","  66.2","*","  49.8","*"," 0.00","I","999.9","000000"
"62366099999","2000-02-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.3","24","  40.2","24","1020.8"," 8","999.9"," 0","  6.2","24","  6.1","24"," 12.0","999.9","  67.3"," ","  46.4"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  55.0","23","  43.8","23","1022.0"," 7","999.9"," 0","  6.0","23","  6.0","23"," 14.0","999.9","  63.7"," ","  47.1"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  55.7","24","  43.3","24","1022.2"," 8","999.9"," 0","  4.8","24","  4.7","24","  8.0","999.9","  64.4","*","  48.9"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.6","24","  43.5","24","1023.3"," 8","999.9"," 0","  5.1","24","  4.1","24","  8.0","999.9","  65.1"," ","  46.2"," "," 0.00","I","999.9","000000"
"62366099999","2000-02-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.6","24","  41.7","24","1023.0"," 7","999.9"," 0","  4.8","22","  7.1","24"," 14.0","999.9","  67.3"," ","  46.4","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  53.4","23","  42.6","23","1022.6"," 5","999.9"," 0","  6.5","23"," 10.1","23"," 15.9","999.9","  59.0"," ","  50.0"," "," 0.04","A","999.9","010000"
"62366099999","2000-03-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.5","24","  40.1","24","1025.1"," 7","999.9"," 0","  6.2","24","  5.2","24","  7.0","999.9","  65.1"," ","  47.1"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.5","24","  41.4","24","1022.2"," 9","999.9"," 0","  6.2","24","  4.9","24","  7.0","999.9","  72.7"," ","  47.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.1","24","  46.1","24","1021.9"," 8","999.9"," 0","  6.3","24","  7.2","24"," 13.0","999.9","  68.2"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.7","23","  44.3","23","1023.6"," 8","999.9"," 0","  6.2","23","  4.7","23","  8.0","999.9","  68.4"," ","  49.6"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.9","24","  45.2","24","1020.3"," 8","999.9"," 0","  6.1","24","  6.4","24"," 13.0","999.9","  72.0"," ","  50.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  52.9","24","  39.2","24","1021.3"," 7","999.9"," 0","  6.5","24","  8.3","23"," 14.0","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  53.7","24","  37.7","24","1023.8"," 7","999.9"," 0","  6.7","24","  5.9","24"," 11.1","999.9","  60.1"," ","  47.5"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.6","24","  42.5","24","1023.9"," 8","999.9"," 0","  5.9","24","  4.4","24","  8.9","999.9","  64.4"," ","  46.0"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.1","24","  45.8","24","1022.7"," 7","999.9"," 0","  5.2","24","  4.1","24","  8.0","999.9","  68.4"," ","  47.5"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.2","24","  46.6","24","1022.8"," 7","999.9"," 0","  5.4","24","  3.8","24","  8.0","999.9","  68.0","*","  50.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.6","24","  49.5","24","1020.9"," 7","999.9"," 0","  6.3","24","  5.0","24","  8.9","999.9","  68.9"," ","  51.3"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.5","18","  47.3","18","1020.5"," 8","999.9"," 0","  4.9","18","  4.3","18","  7.0","999.9","  69.8"," ","  52.2"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.2","23","  51.3","23","1019.8"," 8","999.9"," 0","  5.0","22","  5.6","22"," 11.1","999.9","  70.5"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.8","21","  48.5","21","1019.5"," 9","999.9"," 0","  4.9","21","  8.3","21"," 13.0","999.9","  72.0"," ","  51.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.5","24","  46.8","24","1016.5"," 8","999.9"," 0","  6.2","24","  9.1","23"," 14.0","999.9","  72.0"," ","  51.4"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.9","24","  44.4","24","1010.9"," 8","999.9"," 0","  6.0","24","  5.2","24","  9.9","999.9","  76.1"," ","  49.6"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.9","23","  47.5","23","1011.8"," 8","999.9"," 0","  6.5","23","  8.8","23"," 12.0","999.9","  72.0"," ","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.4","24","  45.5","24","1016.4"," 7","999.9"," 0","  6.2","24","  4.8","24","  8.9","999.9","  71.6","*","  50.7"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.1","23","  44.4","23","1017.5"," 8","999.9"," 0","  6.2","23"," 10.0","23"," 15.9","999.9","  68.4","*","  52.5"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.5","24","  51.5","24","1015.0"," 6","999.9"," 0","  6.5","24"," 11.6","24"," 18.1","999.9","  68.0","*","  55.2"," "," 0.00","G","999.9","010000"
"62366099999","2000-03-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.3","23","  45.8","23","1012.8"," 8","999.9"," 0","  5.6","23","  6.3","23","  9.9","999.9","  68.0","*","  53.6","*"," 0.04","G","999.9","000000"
"62366099999","2000-03-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.0","24","  40.2","24","1011.8"," 8","999.9"," 0","  5.0","24"," 14.4","24"," 22.0","999.9","  62.8"," ","  51.8"," "," 0.00","G","999.9","000000"
"62366099999","2000-03-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.3","24","  45.0","24","1016.4"," 7","999.9"," 0","  6.3","23","  6.5","24"," 11.1","999.9","  68.5"," ","  51.8","*"," 0.01","G","999.9","000000"
"62366099999","2000-03-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.7","24","  46.4","24","1019.6"," 7","999.9"," 0","  6.3","24","  4.3","24","  8.0","999.9","  70.7"," ","  50.0","*"," 0.00","G","999.9","000000"
"62366099999","2000-03-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.3","24","  47.4","24","1020.6"," 8","999.9"," 0","  5.6","24","  7.1","24"," 13.0","999.9","  73.4"," ","  52.9"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.2","24","  46.3","24","1020.3"," 8","999.9"," 0","  6.2","24","  8.9","24"," 13.0","999.9","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.7","23","  51.0","23","1020.0"," 6","999.9"," 0","  6.2","23","  8.2","23"," 11.1","999.9","  78.8"," ","  52.7"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.3","24","  48.5","24","1019.5"," 8","999.9"," 0","  5.8","24","  9.9","24"," 14.0","999.9","  82.4","*","  56.3"," "," 0.00","I","999.9","000000"
"62366099999","2000-03-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.6","24","  41.6","24","1016.9"," 8","999.9"," 0","  6.2","24","  8.5","24"," 15.0","999.9","  91.4","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-03-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.3","24","  41.6","23","1013.1"," 7","999.9"," 0","  6.2","24","  6.9","24"," 13.0","999.9","  89.6"," ","  57.9"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.4","24","  34.7","24","1008.3"," 8","999.9"," 0","  6.2","24","  9.1","24"," 15.0","999.9","  97.2"," ","  66.7"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.5","23","  48.6","23","1010.0"," 8","999.9"," 0","  6.2","23","  8.6","23"," 15.9","999.9","  86.7"," ","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","2000-04-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.4","24","  49.3","24","1015.5"," 8","999.9"," 0","  6.2","24","  4.9","24","  9.9","999.9","  82.4","*","  59.0"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.1","23","  42.4","23","1015.7"," 6","999.9"," 0","  6.2","23","  8.4","23"," 12.0","999.9","  86.4"," ","  60.4"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  77.7","24","  41.8","24","1014.2"," 6","999.9"," 0","  6.2","22","  8.2","22"," 14.0","999.9","  98.6"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","2000-04-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.3","24","  56.0","24","1012.8"," 7","999.9"," 0","  5.6","20","  7.7","24"," 13.0","999.9","  91.4"," ","  62.6","*"," 0.00","I","999.9","000000"
"62366099999","2000-04-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.3","24","  52.0","24","1016.5"," 4","999.9"," 0","  6.1","24","  7.7","24"," 11.1","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2000-04-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.6","24","  49.4","24","1016.2"," 8","999.9"," 0","  6.2","24","  6.5","24"," 12.0","999.9","  75.6"," ","  56.7"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.8","23","  47.5","23","1016.8"," 8","999.9"," 0","  6.4","23","  7.5","23"," 13.0","999.9","  73.6"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.1","24","  40.2","24","1017.8"," 8","999.9"," 0","  6.2","24","  6.7","24","  8.9","999.9","  77.0","*","  55.0"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  81.0","22","  41.6","22","1012.0"," 6","999.9"," 0","  5.0","16","  5.8","22"," 15.0","999.9","  99.3"," ","  60.4"," "," 0.00","I","999.9","000000"
"62366099999","2000-04-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.6","24","  53.6","24","1009.4"," 6","999.9"," 0","  5.6","21","  8.2","24"," 13.0","999.9","  87.8","*","  60.8","*"," 0.00","I","999.9","000000"
