"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98132099999","2001-05-01","20.8","121.85","124.0","ITBAYAT, RP","  80.7"," 4","  78.0"," 4","1011.9"," 4","999.9"," 0"," 13.2"," 4","  4.9"," 4","  5.8","999.9","  84.0","*","  78.8","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-02","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 7","  75.9"," 7","1011.7"," 7","999.9"," 0","  9.3"," 7","  5.8"," 7","  7.8","999.9","  83.3","*","  76.6","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-03","20.8","121.85","124.0","ITBAYAT, RP","  78.4"," 7","  75.0"," 7","1013.7"," 7","999.9"," 0"," 11.2"," 7","  6.4"," 7","  9.7","999.9","  81.7","*","  76.8","*"," 0.02","G","999.9","000000"
"98132099999","2001-05-04","20.8","121.85","124.0","ITBAYAT, RP","  79.9"," 7","  74.7"," 7","1014.9"," 7","999.9"," 0"," 12.4"," 7","  7.5"," 7","  9.7","999.9","  81.5","*","  78.3","*"," 0.00","G","999.9","000000"
"98132099999","2001-05-05","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 4","  78.6"," 4","1012.9"," 4","999.9"," 0"," 11.5"," 4","  8.3"," 4","  9.7","999.9","  83.7","*","  81.0","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-07","20.8","121.85","124.0","ITBAYAT, RP","  82.7"," 8","  79.5"," 8","1009.4"," 7","999.9"," 0"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  85.8","*","  79.2","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-08","20.8","121.85","124.0","ITBAYAT, RP","  80.6"," 5","  78.4"," 5","1009.1"," 5","999.9"," 0"," 11.2"," 5","  0.8"," 5","  1.9","999.9","  84.6","*","  77.0","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-09","20.8","121.85","124.0","ITBAYAT, RP","  83.9"," 5","  78.3"," 5","1009.8"," 5","999.9"," 0"," 11.2"," 5","  1.9"," 5","  3.9","999.9","  86.9","*","  81.7","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-12","20.8","121.85","124.0","ITBAYAT, RP","  78.0"," 4","  77.3"," 4","1002.9"," 4","999.9"," 0","  2.1"," 4"," 14.1"," 4"," 25.3","999.9","  80.6","*","  75.7","*"," 2.01","A","999.9","010000"
"98132099999","2001-05-15","20.8","121.85","124.0","ITBAYAT, RP","  81.6"," 7","  78.7"," 7","1013.1"," 7","999.9"," 0"," 12.4"," 7","  1.4"," 7","  3.9","999.9","  85.3","*","  75.2","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-16","20.8","121.85","124.0","ITBAYAT, RP","  80.4"," 7","  76.9"," 7","1013.8"," 7","999.9"," 0"," 13.8"," 7","  1.4"," 7","  1.9","999.9","  84.9","*","  75.2","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-17","20.8","121.85","124.0","ITBAYAT, RP","  80.9"," 7","  77.0"," 7","1012.8"," 7","999.9"," 0"," 14.2"," 7","  1.7"," 7","  3.9","999.9","  86.0","*","  74.5","*"," 0.00","I","999.9","000000"
"98132099999","2001-05-18","20.8","121.85","124.0","ITBAYAT, RP","  83.8"," 6","  78.6"," 6","1010.9"," 6","999.9"," 0"," 14.0"," 6","  2.6"," 6","  5.8","999.9","  87.1","*","  78.8","*"," 0.00","I","999.9","100000"
"98132099999","2001-05-22","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 4","  79.1"," 4","1007.2"," 4","999.9"," 0"," 11.8"," 4","  7.3"," 4","  9.7","999.9","  86.2","*","  79.0","*"," 1.81","G","999.9","010000"
"98132099999","2001-05-25","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 6","  76.6"," 6","1009.8"," 6","999.9"," 0"," 12.0"," 6","  2.6"," 6","  7.8","999.9","  82.9","*","  77.5","*"," 1.34","G","999.9","000000"
"98132099999","2001-05-26","20.8","121.85","124.0","ITBAYAT, RP","  80.3"," 5","  78.4"," 5","1010.8"," 5","999.9"," 0"," 12.2"," 5","  3.9"," 5","  5.8","999.9","  83.3","*","  77.0","*"," 0.00","G","999.9","010010"
"98132099999","2001-05-28","20.8","121.85","124.0","ITBAYAT, RP","  79.1"," 4","  77.3"," 4","1008.7"," 4","999.9"," 0","  8.5"," 4","  2.9"," 4","  3.9","999.9","  82.0","*","  77.4","*"," 0.31","G","999.9","010000"
"98132099999","2001-05-29","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 8","  77.4"," 8","1008.8"," 8","999.9"," 0","  7.3"," 8","  6.3"," 8"," 11.7","999.9","  83.1","*","  77.7","*"," 0.24","G","999.9","000000"
"98132099999","2001-05-30","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 8","  78.8"," 8","1010.5"," 8","999.9"," 0"," 11.1"," 8","  6.3"," 8","  9.7","999.9","  86.9","*","  79.9","*"," 1.02","G","999.9","000000"
"98132099999","2001-05-31","20.8","121.85","124.0","ITBAYAT, RP","  80.6"," 8","  77.3"," 8","1011.3"," 8","999.9"," 0","  9.8"," 8","  4.9"," 8","  7.8","999.9","  86.0","*","  76.3","*"," 0.12","G","999.9","000000"
"98132099999","2001-06-01","20.8","121.85","124.0","ITBAYAT, RP","  81.0"," 9","  76.7"," 9","1013.4"," 9","999.9"," 0"," 10.4"," 9","  5.8"," 9","  7.8","999.9","  82.9","*","  78.3","*"," 0.16","G","999.9","010000"
"98132099999","2001-06-02","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 5","  78.8"," 5","1014.8"," 5","999.9"," 0"," 11.4"," 5","  5.1"," 5","  7.8","999.9","  83.5","*","  80.6","*"," 0.39","G","999.9","010000"
"98132099999","2001-06-03","20.8","121.85","124.0","ITBAYAT, RP","  83.7"," 6","  78.8"," 6","1013.0"," 6","999.9"," 0"," 12.4"," 6","  5.2"," 6","  9.7","999.9","  86.4","*","  79.7","*"," 0.04","G","999.9","000000"
"98132099999","2001-06-04","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 6","  78.5"," 6","1010.7"," 6","999.9"," 0"," 12.9"," 6","  3.9"," 6","  7.8","999.9","  86.4","*","  79.2","*"," 0.00","G","999.9","100000"
"98132099999","2001-06-05","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 8","  79.1"," 8","1010.4"," 8","999.9"," 0"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  87.8","*","  78.8","*"," 0.00","I","999.9","100000"
"98132099999","2001-06-06","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 7","  78.6"," 7","1011.3"," 7","999.9"," 0"," 12.4"," 7","  3.1"," 7","  7.8","999.9","  87.8","*","  77.7","*"," 0.00","I","999.9","100000"
"98132099999","2001-06-07","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 8","  78.6"," 8","1010.7"," 8","999.9"," 0"," 12.3"," 8","  2.4"," 8","  5.8","999.9","  88.0","*","  78.8","*"," 0.00","I","999.9","100000"
"98132099999","2001-06-08","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 6","  78.7"," 6","1010.5"," 6","999.9"," 0"," 12.4"," 6","  3.2"," 6","  5.8","999.9","  85.6","*","  79.2","*"," 0.00","I","999.9","100000"
"98132099999","2001-06-09","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 6","  78.8"," 6","1010.5"," 6","999.9"," 0"," 12.4"," 6","  3.6"," 6","  7.8","999.9","  87.8","*","  78.8","*"," 0.02","A","999.9","000000"
"98132099999","2001-06-10","20.8","121.85","124.0","ITBAYAT, RP","  81.4"," 6","  78.0"," 6","1009.8"," 6","999.9"," 0"," 12.4"," 6","  2.9"," 6","  9.7","999.9","  86.7","*","  78.1","*"," 0.00","I","999.9","000000"
"98132099999","2001-06-11","20.8","121.85","124.0","ITBAYAT, RP","  84.7"," 8","  79.0"," 8","1009.3"," 8","999.9"," 0"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  90.9","*","  81.7","*"," 0.00","I","999.9","000000"
"98132099999","2001-06-12","20.8","121.85","124.0","ITBAYAT, RP","  84.3"," 8","  78.7"," 7","1009.2"," 7","999.9"," 0"," 12.0"," 8","  7.3"," 8","  9.7","999.9","  86.5","*","  82.4","*"," 0.00","I","999.9","000000"
"98132099999","2001-06-13","20.8","121.85","124.0","ITBAYAT, RP","  80.5"," 6","  77.6"," 6","1008.4"," 6","999.9"," 0","  8.7"," 6","  8.4"," 6"," 11.7","999.9","  86.4","*","  78.3","*"," 0.01","G","999.9","000000"
"98132099999","2001-06-14","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 6","  78.4"," 6","1009.5"," 6","999.9"," 0"," 10.1"," 6","  8.1"," 6","  9.7","999.9","  86.0","*","  77.4","*"," 0.03","G","999.9","000000"
"98132099999","2001-06-15","20.8","121.85","124.0","ITBAYAT, RP","  82.7"," 8","  77.8"," 8","1010.8"," 8","999.9"," 0"," 12.4"," 7","  2.9"," 8","  9.7","999.9","  88.2","*","  78.3","*"," 0.00","G","999.9","100000"
"98132099999","2001-06-16","20.8","121.85","124.0","ITBAYAT, RP","  84.6"," 8","  79.4"," 8","1010.0"," 8","999.9"," 0"," 11.7"," 8","  3.6"," 8","  7.8","999.9","  88.5","*","  81.3","*"," 0.00","I","999.9","000000"
"98132099999","2001-06-17","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 7","  77.7"," 7","1008.9"," 7","999.9"," 0"," 11.3"," 7","  8.3"," 7","  9.7","999.9","  86.4","*","  77.5","*"," 0.00","I","999.9","000000"
"98132099999","2001-06-18","20.8","121.85","124.0","ITBAYAT, RP","  79.9"," 8","  77.3"," 8","1005.6"," 8","999.9"," 0","  5.7"," 8"," 10.2"," 8"," 13.6","999.9","  85.3","*","  77.0","*"," 0.35","G","999.9","010010"
"98132099999","2001-06-19","20.8","121.85","124.0","ITBAYAT, RP","  81.0"," 8","  78.6"," 8","1004.8"," 8","999.9"," 0","  7.9"," 8","  7.3"," 8"," 11.7","999.9","  85.3","*","  77.0","*"," 3.23","G","999.9","010010"
"98132099999","2001-06-20","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 8","  79.2"," 7","1006.7"," 8","999.9"," 0"," 11.3"," 8","  2.7"," 8","  7.8","999.9","  89.6","*","  73.0","*"," 2.44","G","999.9","100000"
"98132099999","2001-06-21","20.8","121.85","124.0","ITBAYAT, RP","  83.8"," 8","  79.4"," 8","1006.2"," 8","999.9"," 0"," 11.7"," 8","  5.8"," 8","  9.7","999.9","  86.4","*","  80.1","*"," 0.00","G","999.9","010000"
"98132099999","2001-06-22","20.8","121.85","124.0","ITBAYAT, RP","  79.7","15","  77.7","15","1001.4","13","999.9"," 0","  5.7","15"," 17.0","15"," 29.1","999.9","  83.1","*","  77.0","*"," 0.47","G","999.9","010000"
"98132099999","2001-06-23","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  77.5"," 8","1009.0"," 8","999.9"," 0","  9.3"," 8","  6.6"," 8"," 15.5","999.9","  83.8","*","  76.8","*"," 0.67","G","999.9","010000"
"98132099999","2001-06-24","20.8","121.85","124.0","ITBAYAT, RP","  81.4"," 7","  78.3"," 6","1012.1"," 7","999.9"," 0"," 10.8"," 7","  2.5"," 7","  5.8","999.9","  87.3","*","  77.4","*"," 0.24","G","999.9","000000"
"98132099999","2001-06-25","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 8","  78.9"," 8","1012.0"," 8","999.9"," 0"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  84.7","*","  79.5","*"," 0.00","G","999.9","000000"
"98132099999","2001-06-26","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 7","  78.4"," 7","1010.6"," 7","999.9"," 0"," 12.4"," 7","  3.6"," 7","  7.8","999.9","  85.6","*","  79.5","*"," 0.00","I","999.9","100000"
"98132099999","2001-06-27","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 8","  79.2"," 8","1011.0"," 8","999.9"," 0"," 13.2"," 8","  5.6"," 8","  9.7","999.9","  85.6","*","  80.6","*"," 0.00","I","999.9","100000"
"98132099999","2001-06-28","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 7","  78.3"," 7","1011.5"," 7","999.9"," 0"," 12.0"," 7","  6.4"," 7","  9.7","999.9","  85.3","*","  80.2","*"," 0.02","G","999.9","000000"
"98132099999","2001-06-29","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 6","  78.3"," 6","1008.9"," 6","999.9"," 0"," 12.4"," 6","  9.4"," 6"," 11.7","999.9","  84.9","*","  79.5","*"," 0.00","G","999.9","000000"
"98132099999","2001-06-30","20.8","121.85","124.0","ITBAYAT, RP","  83.8"," 8","  78.8"," 8","1010.0"," 7","999.9"," 0"," 12.4"," 8"," 11.7"," 8"," 11.7","999.9","  85.3","*","  82.4","*"," 0.59","G","999.9","000000"
"98132099999","2001-07-01","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 8","  78.2"," 8","1011.6"," 8","999.9"," 0"," 12.4"," 8","  9.0"," 8"," 11.7","999.9","  86.5","*","  80.2","*"," 0.00","G","999.9","000000"
"98132099999","2001-07-02","20.8","121.85","124.0","ITBAYAT, RP","  83.5"," 8","  77.7"," 8","1010.3"," 8","999.9"," 0"," 11.2"," 8","  7.2"," 7","  9.7","999.9","  86.0","*","  81.3","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-03","20.8","121.85","124.0","ITBAYAT, RP","  84.0"," 6","  79.0"," 6","1005.0"," 6","999.9"," 0","  8.1"," 6"," 12.0"," 6"," 13.6","999.9","  86.2","*","  82.8","*"," 0.03","G","999.9","000000"
"98132099999","2001-07-04","20.8","121.85","124.0","ITBAYAT, RP","  80.7","14","  78.3","14"," 987.6","14","999.9"," 0","  4.6","14"," 29.3","14"," 36.9","999.9","  85.5","*","  78.4","*"," 0.08","G","999.9","010000"
"98132099999","2001-07-05","20.8","121.85","124.0","ITBAYAT, RP","  83.1"," 7","  77.2"," 7","1000.8"," 7","999.9"," 0","  8.7"," 7"," 11.9"," 7"," 23.3","999.9","  84.9","*","  81.7","*"," 0.00","G","999.9","000000"
"98132099999","2001-07-06","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 8","  78.2"," 8","1008.6"," 8","999.9"," 0"," 10.4"," 8","  5.1"," 8","  9.7","999.9","  88.2","*","  79.7","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-07","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 7","  79.5"," 7","1011.4"," 7","999.9"," 0","  9.9"," 7","  5.8"," 7","  7.8","999.9","  86.5","*","  80.1","*"," 0.00","G","999.9","000000"
"98132099999","2001-07-08","20.8","121.85","124.0","ITBAYAT, RP","  82.1"," 8","  78.5"," 8","1011.5"," 8","999.9"," 0"," 12.0"," 8","  1.7"," 8","  5.8","999.9","  85.6","*","  77.9","*"," 0.02","G","999.9","100000"
"98132099999","2001-07-09","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 7","  79.1"," 7","1009.9"," 7","999.9"," 0"," 10.8"," 7","  3.1"," 7","  5.8","999.9","  86.4","*","  79.7","*"," 0.00","G","999.9","100000"
"98132099999","2001-07-10","20.8","121.85","124.0","ITBAYAT, RP","  76.2"," 7","  75.9"," 7","1007.2"," 7","999.9"," 0","  3.0"," 7","  6.4"," 7"," 11.7","999.9","  79.5","*","  75.2","*"," 5.94","C","999.9","010000"
"98132099999","2001-07-11","20.8","121.85","124.0","ITBAYAT, RP","  79.3"," 9","  76.7"," 9","1006.6"," 9","999.9"," 0","  7.6"," 9","  8.8"," 9","  9.7","999.9","  80.8","*","  75.6","*"," 0.55","A","999.9","010000"
"98132099999","2001-07-12","20.8","121.85","124.0","ITBAYAT, RP","  81.6"," 7","  78.0"," 7","1007.8"," 7","999.9"," 0"," 10.4"," 7","  5.6"," 7","  9.7","999.9","  85.3","*","  78.3","*"," 0.55","A","999.9","100000"
"98132099999","2001-07-13","20.8","121.85","124.0","ITBAYAT, RP","  81.6"," 7","  77.8"," 7","1009.5"," 7","999.9"," 0"," 12.3"," 7","  2.8"," 7","  5.8","999.9","  85.3","*","  77.0","*"," 0.00","G","999.9","100010"
"98132099999","2001-07-14","20.8","121.85","124.0","ITBAYAT, RP","  82.0"," 7","  78.9"," 7","1011.1"," 7","999.9"," 0"," 11.9"," 7","  2.5"," 7","  5.8","999.9","  86.0","*","  78.1","*"," 0.00","G","999.9","100000"
"98132099999","2001-07-15","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 7","  77.2"," 7","1011.7"," 7","999.9"," 0"," 11.7"," 7","  5.3"," 7","  7.8","999.9","  85.6","*","  81.3","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-16","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 5","  78.7"," 5","1010.3"," 5","999.9"," 0"," 11.2"," 5","  7.4"," 5","  7.8","999.9","  84.9","*","  81.3","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-17","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 7","  79.0"," 7","1008.3"," 7","999.9"," 0","  9.9"," 7","  5.3"," 7","  9.7","999.9","  85.3","*","  79.5","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-18","20.8","121.85","124.0","ITBAYAT, RP","  83.4"," 5","  79.4"," 5","1008.4"," 5","999.9"," 0"," 11.2"," 5","  5.4"," 5","  7.8","999.9","  86.0","*","  79.5","*"," 0.00","I","999.9","100000"
"98132099999","2001-07-19","20.8","121.85","124.0","ITBAYAT, RP","  82.3"," 7","  79.1"," 7","1008.6"," 7","999.9"," 0"," 12.3"," 7","  2.5"," 7","  5.8","999.9","  85.3","*","  79.5","*"," 0.03","A","999.9","010000"
"98132099999","2001-07-20","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 9","  78.2"," 9","1008.0"," 9","999.9"," 0"," 11.0"," 9","  6.5"," 9","  7.8","999.9","  85.1","*","  79.5","*"," 0.08","B","999.9","000000"
"98132099999","2001-07-21","20.8","121.85","124.0","ITBAYAT, RP","  82.4"," 6","  78.3"," 6","1010.2"," 6","999.9"," 0"," 11.2"," 6","  3.2"," 6","  7.8","999.9","  86.0","*","  77.7","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-22","20.8","121.85","124.0","ITBAYAT, RP","  83.3"," 8","  78.3"," 8","1010.5"," 8","999.9"," 0"," 11.7"," 8","  4.1"," 8","  7.8","999.9","  86.5","*","  80.4","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-23","20.8","121.85","124.0","ITBAYAT, RP","  80.0"," 8","  77.4"," 8","1005.5"," 8","999.9"," 0","  6.8"," 7"," 12.2"," 7"," 19.4","999.9","  81.0","*","  77.7","*"," 0.16","G","999.9","010000"
"98132099999","2001-07-24","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  77.3"," 8","1008.3"," 8","999.9"," 0"," 11.3"," 8","  6.1"," 8","  9.7","999.9","  84.9","*","  77.7","*"," 2.36","G","999.9","000000"
"98132099999","2001-07-25","20.8","121.85","124.0","ITBAYAT, RP","  81.5"," 6","  78.1"," 6","1010.4"," 6","999.9"," 0"," 11.2"," 6","  6.5"," 6"," 19.4","999.9","  85.6","*","  78.4","*"," 0.08","G","999.9","000000"
"98132099999","2001-07-26","20.8","121.85","124.0","ITBAYAT, RP","  83.6"," 5","  78.5"," 5","1009.1"," 5","999.9"," 0"," 12.4"," 5","  2.7"," 5","  3.9","999.9","  86.0","*","  80.8","*"," 0.10","G","999.9","000000"
"98132099999","2001-07-27","20.8","121.85","124.0","ITBAYAT, RP","  83.7"," 6","  78.7"," 6","1007.9"," 6","999.9"," 0"," 12.4"," 6","  4.2"," 6","  5.8","999.9","  86.4","*","  80.6","*"," 0.00","G","999.9","000000"
"98132099999","2001-07-28","20.8","121.85","124.0","ITBAYAT, RP","  82.2","12","  79.1","12","1005.0","12","999.9"," 0","  8.3","12"," 13.4","12"," 23.3","999.9","  84.9","*","  76.6","*"," 0.28","C","999.9","010000"
"98132099999","2001-07-29","20.8","121.85","124.0","ITBAYAT, RP","  79.6"," 9","  77.8"," 9","1005.1"," 9","999.9"," 0","  4.9"," 9"," 14.2"," 9"," 23.3","999.9","  81.5","*","  77.0","*"," 3.15","G","999.9","010000"
"98132099999","2001-07-30","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 7","  78.1"," 7","1009.7"," 7","999.9"," 0"," 10.4"," 7","  7.8"," 7","  9.7","999.9","  84.2","*","  80.4","*"," 0.00","I","999.9","000000"
"98132099999","2001-07-31","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 7","  79.1"," 7","1009.7"," 7","999.9"," 0"," 11.2"," 7","  5.5"," 7","  7.8","999.9","  85.6","*","  79.7","*"," 0.00","I","999.9","000000"
"98132099999","2001-08-01","20.8","121.85","124.0","ITBAYAT, RP","  83.0"," 6","  78.3"," 6","1009.0"," 6","999.9"," 0"," 11.4"," 6","  3.9"," 6","  7.8","999.9","  85.3","*","  75.9","*"," 0.00","I","999.9","100000"
"98132099999","2001-08-02","20.8","121.85","124.0","ITBAYAT, RP","  82.3"," 8","  76.8"," 8","1009.3"," 8","999.9"," 0"," 12.8"," 8","  3.2"," 8","  5.8","999.9","  85.6","*","  79.5","*"," 0.00","A","999.9","000000"
"98132099999","2001-08-03","20.8","121.85","124.0","ITBAYAT, RP","  82.6"," 6","  78.8"," 6","1011.2"," 6","999.9"," 0"," 11.9"," 6","  5.5"," 6","  7.8","999.9","  85.3","*","  80.2","*"," 0.03","A","999.9","000000"
"98132099999","2001-08-04","20.8","121.85","124.0","ITBAYAT, RP","  83.1"," 8","  79.7"," 8","1012.7"," 8","999.9"," 0"," 11.6"," 8","  7.3"," 8","  9.7","999.9","  84.6","*","  81.7","*"," 0.00","I","999.9","000000"
"98132099999","2001-08-05","20.8","121.85","124.0","ITBAYAT, RP","  82.0"," 8","  78.7"," 7","1012.1"," 8","999.9"," 0"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  86.5","*","  75.6","*"," 0.00","G","999.9","100000"
"98132099999","2001-08-06","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 7","  77.6"," 7","1010.0"," 7","999.9"," 0"," 12.4"," 7","  0.8"," 7","  3.9","999.9","  86.4","*","  77.0","*"," 0.00","G","999.9","100000"
"98132099999","2001-08-07","20.8","121.85","124.0","ITBAYAT, RP","  81.8"," 5","  78.5"," 5","1008.3"," 5","999.9"," 0"," 12.2"," 5","  0.8"," 5","  1.9","999.9","  85.5","*","  79.3","*"," 0.00","I","999.9","100000"
"98132099999","2001-08-10","20.8","121.85","124.0","ITBAYAT, RP","  83.7"," 4","  79.7"," 4","1012.4"," 4","999.9"," 0"," 14.8"," 4","  2.4"," 4","  5.8","999.9","  87.3","*","  79.9","*"," 0.00","I","999.9","100000"
"98132099999","2001-08-14","20.8","121.85","124.0","ITBAYAT, RP","  82.9"," 5","  78.5"," 5","1008.2"," 5","999.9"," 0","  9.3"," 5","  7.0"," 5","  7.8","999.9","  85.6","*","  81.7","*"," 0.02","G","999.9","000000"
"98132099999","2001-08-19","20.8","121.85","124.0","ITBAYAT, RP","  82.4"," 4","  78.4"," 4","1004.7"," 4","999.9"," 0"," 11.8"," 4","  3.4"," 4","  7.8","999.9","  86.2","*","  78.3","*"," 0.24","G","999.9","100000"
"98132099999","2001-08-21","20.8","121.85","124.0","ITBAYAT, RP","  82.7"," 4","  76.0"," 4","1007.1"," 4","999.9"," 0"," 12.4"," 4","  0.5"," 4","  1.9","999.9","  86.4","*","  78.4","*"," 0.00","I","999.9","100000"
"98132099999","2001-08-27","20.8","121.85","124.0","ITBAYAT, RP","  82.0"," 5","  78.7"," 5","1004.2"," 5","999.9"," 0"," 10.8"," 5","  2.7"," 5","  5.8","999.9","  85.8","*","  79.9","*"," 0.00","I","999.9","000000"
"98132099999","2001-08-28","20.8","121.85","124.0","ITBAYAT, RP","  80.2"," 4","  78.5"," 4","1006.4"," 4","999.9"," 0","  8.7"," 4","  1.0"," 4","  1.9","999.9","  81.7","*","  79.0","*"," 0.55","A","999.9","110000"
"98132099999","2001-08-29","20.8","121.85","124.0","ITBAYAT, RP","  79.7"," 4","  78.7"," 4","1007.6"," 4","999.9"," 0"," 11.8"," 4","  0.0"," 4","999.9","999.9","  81.7","*","  77.7","*"," 0.43","A","999.9","100000"
"98132099999","2001-08-30","20.8","121.85","124.0","ITBAYAT, RP","  81.6"," 4","  79.1"," 4","1007.7"," 4","999.9"," 0","  9.6"," 4","  1.5"," 4","  3.9","999.9","  86.4","*","  78.3","*"," 0.00","I","999.9","100000"
"98132099999","2001-08-31","20.8","121.85","124.0","ITBAYAT, RP","  80.0"," 4","  78.3"," 4","1009.0"," 4","999.9"," 0","  7.6"," 4","  3.4"," 4","  5.8","999.9","  80.6","*","  78.8","*"," 0.12","G","999.9","010010"
"98132099999","2001-09-03","20.8","121.85","124.0","ITBAYAT, RP","  79.5"," 5","  77.1"," 5","1009.5"," 5","999.9"," 0","  8.1"," 5","  3.1"," 5","  7.8","999.9","  84.6","*","  75.9","*"," 1.57","G","999.9","010000"
"98132099999","2001-09-06","20.8","121.85","124.0","ITBAYAT, RP","  78.7"," 4","  76.4"," 4","1010.0"," 4","999.9"," 0","  6.1"," 4","  9.2"," 4"," 11.7","999.9","  80.2","*","  76.6","*"," 2.64","B","999.9","010000"
"98132099999","2001-09-07","20.8","121.85","124.0","ITBAYAT, RP","  76.5"," 6","  75.7"," 6","1009.6"," 6","999.9"," 0","  5.1"," 6","  6.5"," 6","  9.7","999.9","  78.3","*","  72.9","*"," 2.36","B","999.9","010000"
"98132099999","2001-09-08","20.8","121.85","124.0","ITBAYAT, RP","  76.6"," 4","  75.4"," 4","1006.0"," 4","999.9"," 0","  6.8"," 4","  9.7"," 4"," 17.5","999.9","  78.3","*","  72.5","*"," 0.63","A","999.9","010000"
"98132099999","2001-09-14","20.8","121.85","124.0","ITBAYAT, RP","  79.5"," 5","  75.7"," 5","1009.4"," 5","999.9"," 0"," 11.2"," 5","  4.3"," 5"," 11.7","999.9","  84.6","*","  77.5","*"," 0.00","I","999.9","100000"
"98132099999","2001-09-15","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 4","  75.7"," 4","1008.9"," 4","999.9"," 0"," 11.2"," 4","  7.3"," 4","  7.8","999.9","  81.5","*","  80.6","*"," 0.00","I","999.9","000000"
"98132099999","2001-09-16","20.8","121.85","124.0","ITBAYAT, RP","  82.8"," 4","  76.7"," 4","1007.4"," 4","999.9"," 0","  9.8"," 4","  9.2"," 4","  9.7","999.9","  84.6","*","  82.0","*"," 0.00","I","999.9","000000"
"98132099999","2001-09-23","20.8","121.85","124.0","ITBAYAT, RP","  77.6"," 4","  76.1"," 4","1004.5"," 4","999.9"," 0","  4.2"," 4"," 13.1"," 4"," 13.6","999.9","  80.4","*","  76.3","*"," 1.06","G","999.9","010000"
"98132099999","2001-09-24","20.8","121.85","124.0","ITBAYAT, RP","  76.2"," 9","  75.4"," 9"," 997.1"," 9","999.9"," 0","  3.1"," 9"," 16.8"," 9"," 25.3","999.9","  77.2","*","  74.7","*"," 1.65","G","999.9","010000"
