"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98132099999","2009-01-11","20.8","121.85","124.0","ITBAYAT, RP","  65.5"," 4","  55.8"," 4","9999.9"," 0","999.9"," 0","  8.9"," 4","  8.7"," 4"," 11.7","999.9","  67.3","*","  55.4"," "," 0.00","G","999.9","000000"
"98132099999","2009-01-12","20.8","121.85","124.0","ITBAYAT, RP","  67.6"," 4","  57.5"," 4","1025.4"," 4","999.9"," 0","  8.9"," 4"," 12.1"," 4"," 13.6","999.9","  68.4","*","  55.8"," "," 0.00","I","999.9","000000"
"98132099999","2009-01-13","20.8","121.85","124.0","ITBAYAT, RP","  64.8"," 5","  56.0"," 5","1028.7"," 4","999.9"," 0","  8.6"," 5","  8.9"," 5"," 11.7","999.9","  68.5"," ","  57.6"," "," 0.03","G","999.9","000000"
"98132099999","2009-01-14","20.8","121.85","124.0","ITBAYAT, RP","  63.6"," 5","  53.4"," 5","1028.5"," 4","999.9"," 0"," 10.8"," 5","  8.5"," 5","  9.7","999.9","  67.8"," ","  54.9"," "," 0.00","G","999.9","000000"
"98132099999","2009-01-15","20.8","121.85","124.0","ITBAYAT, RP","  66.8"," 4","  57.9"," 4","1027.4"," 4","999.9"," 0","  9.3"," 4"," 11.2"," 4"," 13.6","999.9","  69.6"," ","  66.2","*"," 0.00","I","999.9","000000"
"98132099999","2009-01-16","20.8","121.85","124.0","ITBAYAT, RP","  69.7"," 5","  59.1"," 5","1025.9"," 5","999.9"," 0"," 10.1"," 5","  9.3"," 5","  9.7","999.9","  74.1"," ","  58.8"," "," 0.14","G","999.9","000000"
"98132099999","2009-01-17","20.8","121.85","124.0","ITBAYAT, RP","  70.2"," 5","  60.0"," 5","1023.1"," 5","999.9"," 0"," 10.4"," 5"," 10.5"," 5"," 11.7","999.9","  76.6"," ","  60.6"," "," 0.00","G","999.9","000000"
"98132099999","2009-01-18","20.8","121.85","124.0","ITBAYAT, RP","  71.7"," 6","  65.9"," 6","1021.0"," 6","999.9"," 0"," 11.2"," 6","  6.8"," 6","  7.8","999.9","  77.4"," ","  62.2"," "," 0.00","I","999.9","100000"
"98132099999","2009-01-19","20.8","121.85","124.0","ITBAYAT, RP","  72.0"," 5","  67.6"," 5","1018.9"," 5","999.9"," 0"," 11.2"," 5","  8.5"," 5","  9.7","999.9","  78.1"," ","  65.3"," "," 0.00","I","999.9","000000"
"98132099999","2009-01-20","20.8","121.85","124.0","ITBAYAT, RP","  73.8"," 5","  68.9"," 5","1019.1"," 5","999.9"," 0"," 11.2"," 5","  7.4"," 5","  9.7","999.9","  77.9"," ","  66.2"," "," 0.12","G","999.9","000000"
"98132099999","2009-01-21","20.8","121.85","124.0","ITBAYAT, RP","  77.1"," 5","  71.9"," 5","1017.8"," 5","999.9"," 0"," 10.4"," 5","  7.8"," 5"," 11.7","999.9","  86.4","*","  66.2"," "," 0.00","G","999.9","000000"
"98132099999","2009-01-22","20.8","121.85","124.0","ITBAYAT, RP","  77.3"," 4","  72.4"," 4","1014.6"," 4","999.9"," 0"," 12.4"," 4","  4.4"," 4","  7.8","999.9","  78.8","*","  68.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-01-23","20.8","121.85","124.0","ITBAYAT, RP","  71.9"," 5","  68.4"," 5","1018.2"," 5","999.9"," 0","  7.6"," 5","  9.3"," 5"," 11.7","999.9","  77.5"," ","  65.5","*"," 0.28","A","999.9","010000"
"98132099999","2009-01-24","20.8","121.85","124.0","ITBAYAT, RP","  64.0"," 4","  58.6"," 4","1022.8"," 4","999.9"," 0","  5.1"," 4"," 11.7"," 4"," 15.5","999.9","  65.3","*","  58.1"," "," 0.92","G","999.9","000000"
"98132099999","2009-01-25","20.8","121.85","124.0","ITBAYAT, RP","  66.2"," 5","  59.2"," 5","1022.2"," 5","999.9"," 0","  7.5"," 5"," 10.1"," 5"," 11.7","999.9","  70.5"," ","  57.6"," "," 0.02","G","999.9","000000"
"98132099999","2009-01-26","20.8","121.85","124.0","ITBAYAT, RP","  70.3"," 7","  64.0"," 6","1019.8"," 7","999.9"," 0","  8.8"," 7","  8.3"," 7"," 11.7","999.9","  72.9","*","  60.4"," "," 0.00","G","999.9","000000"
"98132099999","2009-01-27","20.8","121.85","124.0","ITBAYAT, RP","  71.2"," 5","  65.9"," 5","1019.1"," 5","999.9"," 0","  9.7"," 5","  5.1"," 5","  5.8","999.9","  76.6"," ","  63.9"," "," 0.00","I","999.9","000000"
"98132099999","2009-01-28","20.8","121.85","124.0","ITBAYAT, RP","  72.8"," 5","  67.2"," 5","1018.3"," 5","999.9"," 0"," 11.2"," 5","  6.2"," 5","  7.8","999.9","  77.4"," ","  64.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-01-29","20.8","121.85","124.0","ITBAYAT, RP","  73.7"," 5","  68.8"," 5","1016.3"," 5","999.9"," 0"," 10.9"," 5","  5.8"," 5","  7.8","999.9","  77.9"," ","  65.8"," "," 0.00","I","999.9","000000"
"98132099999","2009-01-30","20.8","121.85","124.0","ITBAYAT, RP","  72.5"," 5","  68.4"," 5","1015.4"," 5","999.9"," 0","  9.7"," 5","  4.3"," 5","  7.8","999.9","  76.8"," ","  67.5"," "," 0.13","G","999.9","100000"
"98132099999","2009-01-31","20.8","121.85","124.0","ITBAYAT, RP","  71.0"," 5","  63.4"," 5","1019.7"," 4","999.9"," 0"," 10.8"," 5"," 10.1"," 5"," 11.7","999.9","  74.8"," ","  69.1","*"," 0.00","G","999.9","000000"
"98132099999","2009-02-01","20.8","121.85","124.0","ITBAYAT, RP","  70.7"," 8","  63.6"," 8","1022.1"," 7","999.9"," 0"," 10.7"," 8"," 10.4"," 8"," 13.6","999.9","  77.0"," ","  62.8"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-02","20.8","121.85","124.0","ITBAYAT, RP","  71.8"," 4","  65.1"," 4","1021.0"," 4","999.9"," 0"," 11.2"," 4"," 10.2"," 4"," 11.7","999.9","  73.2","*","  61.2"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-03","20.8","121.85","124.0","ITBAYAT, RP","  72.2"," 5","  62.9"," 5","9999.9"," 0","999.9"," 0"," 11.9"," 5","  7.4"," 5","  7.8","999.9","  77.7"," ","  63.9"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-04","20.8","121.85","124.0","ITBAYAT, RP","  72.5"," 5","  65.2"," 5","1019.2"," 5","999.9"," 0"," 11.2"," 5","  7.4"," 5","  9.7","999.9","  76.3"," ","  64.0"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-05","20.8","121.85","124.0","ITBAYAT, RP","  72.1"," 5","  64.5"," 5","1019.0"," 5","999.9"," 0"," 12.4"," 5","  7.0"," 5","  7.8","999.9","  77.0"," ","  64.8"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-06","20.8","121.85","124.0","ITBAYAT, RP","  71.8"," 5","  66.3"," 5","1019.5"," 5","999.9"," 0","  9.3"," 5","  9.7"," 5"," 11.7","999.9","  76.1"," ","  63.5"," "," 0.07","G","999.9","000000"
"98132099999","2009-02-07","20.8","121.85","124.0","ITBAYAT, RP","  72.9"," 4","  67.4"," 4","1019.8"," 4","999.9"," 0","  9.3"," 4","  8.3"," 4","  9.7","999.9","  78.4"," ","  66.2"," "," 0.00","G","999.9","000000"
"98132099999","2009-02-08","20.8","121.85","124.0","ITBAYAT, RP","  72.8"," 7","  66.2"," 7","1020.1"," 7","999.9"," 0","  9.3"," 7","  8.3"," 7","  9.7","999.9","  76.6"," ","  64.9"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-09","20.8","121.85","124.0","ITBAYAT, RP","  72.5"," 8","  67.6"," 8","1019.5"," 8","999.9"," 0"," 10.7"," 8","  4.1"," 8","  5.8","999.9","  77.9"," ","  64.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-10","20.8","121.85","124.0","ITBAYAT, RP","  72.5"," 7","  67.8"," 7","1018.3"," 7","999.9"," 0","  9.3"," 7","  5.8"," 7","  9.7","999.9","  76.6"," ","  65.5"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-11","20.8","121.85","124.0","ITBAYAT, RP","  72.7"," 5","  67.6"," 5","1017.0"," 5","999.9"," 0"," 10.8"," 5","  8.5"," 5","  9.7","999.9","  77.2"," ","  66.7"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-12","20.8","121.85","124.0","ITBAYAT, RP","  73.8"," 5","  68.6"," 5","1014.3"," 5","999.9"," 0","  7.0"," 5"," 10.9"," 5"," 11.7","999.9","  77.5"," ","  67.3"," "," 0.04","G","999.9","000000"
"98132099999","2009-02-13","20.8","121.85","124.0","ITBAYAT, RP","  78.5"," 4","  73.5"," 4","1013.1"," 4","999.9"," 0","  7.9"," 4","  6.8"," 4","  9.7","999.9","  79.9","*","  69.1"," "," 0.00","G","999.9","010000"
"98132099999","2009-02-14","20.8","121.85","124.0","ITBAYAT, RP","  79.7"," 5","  74.9"," 5","1014.0"," 5","999.9"," 0"," 10.9"," 5","  1.9"," 5","  3.9","999.9","  85.1"," ","  71.1"," "," 0.00","I","999.9","100000"
"98132099999","2009-02-15","20.8","121.85","124.0","ITBAYAT, RP","  77.2"," 7","  71.5"," 7","1016.3"," 6","999.9"," 0","  9.1"," 7","  4.7"," 7","  5.8","999.9","  80.2","*","  68.0"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-16","20.8","121.85","124.0","ITBAYAT, RP","  75.6"," 5","  72.2"," 5","1017.6"," 5","999.9"," 0","  8.7"," 5","  7.4"," 5","  7.8","999.9","  79.7"," ","  68.4"," "," 0.12","A","999.9","010000"
"98132099999","2009-02-17","20.8","121.85","124.0","ITBAYAT, RP","  73.7"," 8","  68.6"," 8","1019.4"," 8","999.9"," 0","  8.9"," 8","  8.3"," 8"," 11.7","999.9","  78.1"," ","  67.1"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-18","20.8","121.85","124.0","ITBAYAT, RP","  72.2"," 5","  70.8"," 5","1018.8"," 5","999.9"," 0","  3.4"," 5"," 10.9"," 5"," 11.7","999.9","  74.8"," ","  68.9"," "," 0.04","G","999.9","010000"
"98132099999","2009-02-19","20.8","121.85","124.0","ITBAYAT, RP","  76.4"," 5","  72.9"," 5","1016.6"," 5","999.9"," 0","  7.6"," 5","  9.7"," 5"," 11.7","999.9","  80.1"," ","  68.4"," "," 0.25","G","999.9","000000"
"98132099999","2009-02-20","20.8","121.85","124.0","ITBAYAT, RP","  76.4"," 5","  73.0"," 5","1017.5"," 5","999.9"," 0","  8.7"," 5","  8.5"," 5"," 13.6","999.9","  84.6"," ","  70.3","*"," 0.00","G","999.9","000000"
"98132099999","2009-02-21","20.8","121.85","124.0","ITBAYAT, RP","  70.8"," 5","  65.8"," 5","1018.5"," 5","999.9"," 0","  7.2"," 5"," 12.0"," 5"," 13.6","999.9","  73.8"," ","  63.9"," "," 0.01","G","999.9","000000"
"98132099999","2009-02-22","20.8","121.85","124.0","ITBAYAT, RP","  76.3"," 7","  72.6"," 7","1014.8"," 7","999.9"," 0","  9.7"," 7","  6.7"," 7","  9.7","999.9","  81.5"," ","  65.8"," "," 0.18","G","999.9","000000"
"98132099999","2009-02-23","20.8","121.85","124.0","ITBAYAT, RP","  80.2"," 5","  76.5"," 5","1015.5"," 5","999.9"," 0"," 11.2"," 5","  6.2"," 5","  7.8","999.9","  86.0"," ","  69.8"," "," 0.00","G","999.9","000000"
"98132099999","2009-02-24","20.8","121.85","124.0","ITBAYAT, RP","  79.1"," 5","  75.1"," 5","1016.7"," 5","999.9"," 0"," 11.4"," 5","  8.2"," 5","  9.7","999.9","  84.4"," ","  72.5"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-25","20.8","121.85","124.0","ITBAYAT, RP","  77.8"," 4","  73.2"," 4","1016.5"," 4","999.9"," 0"," 12.1"," 4","  7.8"," 4","  9.7","999.9","  83.8"," ","  71.6"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-26","20.8","121.85","124.0","ITBAYAT, RP","  76.0"," 7","  73.2"," 7","1017.8"," 7","999.9"," 0"," 10.0"," 7","  8.3"," 7","  9.7","999.9","  81.1"," ","  72.5"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-27","20.8","121.85","124.0","ITBAYAT, RP","  76.2"," 8","  73.3"," 8","1017.8"," 8","999.9"," 0","  9.3"," 8","  7.3"," 8","  9.7","999.9","  80.6"," ","  72.0"," "," 0.00","I","999.9","000000"
"98132099999","2009-02-28","20.8","121.85","124.0","ITBAYAT, RP","  76.0"," 8","  71.4"," 8","1019.0"," 8","999.9"," 0"," 12.0"," 8","  6.3"," 8","  9.7","999.9","  80.6"," ","  71.6"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-01","20.8","121.85","124.0","ITBAYAT, RP","  75.1"," 8","  70.2"," 8","1020.0"," 8","999.9"," 0"," 12.4"," 8","  7.0"," 8","  7.8","999.9","  80.1"," ","  69.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-02","20.8","121.85","124.0","ITBAYAT, RP","  75.7"," 8","  70.9"," 8","1018.6"," 8","999.9"," 0"," 12.0"," 8","  6.8"," 8","  9.7","999.9","  80.1"," ","  69.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-03","20.8","121.85","124.0","ITBAYAT, RP","  78.5"," 4","  71.0"," 4","1017.7"," 4","999.9"," 0"," 12.1"," 4","  8.3"," 4","  9.7","999.9","  80.6","*","  68.2"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-04","20.8","121.85","124.0","ITBAYAT, RP","  74.6"," 8","  71.3"," 8","1016.4"," 8","999.9"," 0","  7.5"," 8","  5.8"," 8","  7.8","999.9","  77.4"," ","  68.7"," "," 0.36","G","999.9","010000"
"98132099999","2009-03-05","20.8","121.85","124.0","ITBAYAT, RP","  79.0"," 8","  75.5"," 8","1014.9"," 8","999.9"," 0"," 10.2"," 8","  5.3"," 8"," 11.7","999.9","  85.1"," ","  70.7"," "," 0.15","G","999.9","100000"
"98132099999","2009-03-06","20.8","121.85","124.0","ITBAYAT, RP","  74.7"," 7","  71.3"," 7","1017.8"," 7","999.9"," 0","  7.6"," 7"," 10.3"," 7"," 19.4","999.9","  82.4","*","  68.0","*"," 0.00","G","999.9","010000"
"98132099999","2009-03-07","20.8","121.85","124.0","ITBAYAT, RP","  72.9"," 7","  69.5"," 7","1016.5"," 7","999.9"," 0","  7.8"," 7"," 10.0"," 7"," 17.5","999.9","  78.8"," ","  66.4"," "," 0.13","G","999.9","010000"
"98132099999","2009-03-08","20.8","121.85","124.0","ITBAYAT, RP","  74.9"," 8","  71.5"," 8","1016.3"," 8","999.9"," 0"," 10.8"," 8","  5.1"," 8","  7.8","999.9","  78.8"," ","  66.2"," "," 0.18","G","999.9","000000"
"98132099999","2009-03-09","20.8","121.85","124.0","ITBAYAT, RP","  75.3"," 8","  71.7"," 8","1017.3"," 8","999.9"," 0","  9.8"," 8","  7.3"," 8","  9.7","999.9","  82.8"," ","  67.5"," "," 0.00","G","999.9","010000"
"98132099999","2009-03-10","20.8","121.85","124.0","ITBAYAT, RP","  72.8"," 5","  64.6"," 5","1019.4"," 5","999.9"," 0"," 10.1"," 5","  9.7"," 5"," 11.7","999.9","  77.4"," ","  66.2"," "," 0.00","G","999.9","000000"
"98132099999","2009-03-11","20.8","121.85","124.0","ITBAYAT, RP","  75.7"," 8","  68.7"," 8","1018.3"," 8","999.9"," 0","  9.8"," 8","  9.5"," 8"," 11.7","999.9","  81.0"," ","  64.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-12","20.8","121.85","124.0","ITBAYAT, RP","  77.5"," 7","  71.7"," 7","1017.8"," 7","999.9"," 0"," 10.4"," 7","  8.6"," 7","  9.7","999.9","  81.1"," ","  68.0"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-13","20.8","121.85","124.0","ITBAYAT, RP","  80.4"," 5","  76.0"," 5","1016.8"," 5","999.9"," 0"," 10.6"," 5","  9.3"," 5"," 11.7","999.9","  83.8"," ","  71.6"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-14","20.8","121.85","124.0","ITBAYAT, RP","  65.8"," 5","  62.6"," 5","1021.5"," 5","999.9"," 0","  5.5"," 5"," 14.8"," 5"," 17.5","999.9","  69.4"," ","  62.2","*"," 0.04","G","999.9","010000"
"98132099999","2009-03-15","20.8","121.85","124.0","ITBAYAT, RP","  71.4"," 8","  64.1"," 8","1020.0"," 8","999.9"," 0","  7.6"," 8","  8.0"," 8","  9.7","999.9","  84.7","*","  61.0"," "," 0.03","G","999.9","000000"
"98132099999","2009-03-16","20.8","121.85","124.0","ITBAYAT, RP","  73.6"," 8","  67.8"," 8","1018.2"," 8","999.9"," 0","  8.9"," 8","  7.3"," 8","  9.7","999.9","  78.8"," ","  61.3"," "," 0.00","G","999.9","000000"
"98132099999","2009-03-17","20.8","121.85","124.0","ITBAYAT, RP","  77.4"," 5","  69.2"," 5","1016.7"," 5","999.9"," 0"," 10.8"," 5","  8.2"," 5"," 11.7","999.9","  81.7"," ","  66.2"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-18","20.8","121.85","124.0","ITBAYAT, RP","  79.1"," 5","  74.7"," 5","1015.5"," 5","999.9"," 0","  9.4"," 5","  8.2"," 5"," 11.7","999.9","  83.8"," ","  68.0"," "," 0.04","G","999.9","010000"
"98132099999","2009-03-19","20.8","121.85","124.0","ITBAYAT, RP","  82.5"," 5","  77.8"," 5","1015.2"," 5","999.9"," 0"," 10.2"," 5","  5.1"," 5","  7.8","999.9","  87.8"," ","  72.3"," "," 0.00","G","999.9","000000"
"98132099999","2009-03-20","20.8","121.85","124.0","ITBAYAT, RP","  78.5"," 8","  74.5"," 8","1015.5"," 8","999.9"," 0"," 10.1"," 8","  2.7"," 8","  5.8","999.9","  88.2"," ","  70.7"," "," 0.00","I","999.9","100000"
"98132099999","2009-03-21","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 5","  74.5"," 5","1013.2"," 5","999.9"," 0"," 11.9"," 5","  7.0"," 5","  7.8","999.9","  83.5"," ","  72.0"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-22","20.8","121.85","124.0","ITBAYAT, RP","  79.4"," 8","  75.1"," 8","1013.6"," 8","999.9"," 0"," 10.9"," 8","  6.6"," 8","  9.7","999.9","  85.5"," ","  71.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-23","20.8","121.85","124.0","ITBAYAT, RP","  76.5"," 7","  72.3"," 7","1015.2"," 7","999.9"," 0","  5.0"," 7","  6.1"," 7"," 11.7","999.9","  82.0"," ","  68.7"," "," 0.00","I","999.9","100000"
"98132099999","2009-03-24","20.8","121.85","124.0","ITBAYAT, RP","  76.7"," 5","  72.8"," 5","1015.5"," 5","999.9"," 0","  6.5"," 5","  2.3"," 5","  3.9","999.9","  83.1"," ","  71.2"," "," 0.24","A","999.9","010000"
"98132099999","2009-03-25","20.8","121.85","124.0","ITBAYAT, RP","  71.2"," 8","  66.6"," 8","1018.9"," 8","999.9"," 0","  6.0"," 8","  7.8"," 8","  9.7","999.9","  75.2"," ","  68.7","*"," 0.28","C","999.9","010000"
"98132099999","2009-03-26","20.8","121.85","124.0","ITBAYAT, RP","  72.3"," 5","  67.0"," 5","1020.3"," 5","999.9"," 0","  8.9"," 5","  9.7"," 5"," 11.7","999.9","  76.1"," ","  65.3"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-27","20.8","121.85","124.0","ITBAYAT, RP","  77.1"," 5","  72.0"," 5","1017.7"," 5","999.9"," 0","  9.3"," 5","  8.5"," 5","  9.7","999.9","  80.2"," ","  65.8"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-28","20.8","121.85","124.0","ITBAYAT, RP","  79.7"," 5","  75.9"," 5","1014.5"," 5","999.9"," 0","  8.2"," 5","  5.8"," 5","  9.7","999.9","  85.1"," ","  71.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-03-29","20.8","121.85","124.0","ITBAYAT, RP","  77.1"," 5","  73.5"," 5","1015.4"," 5","999.9"," 0","  9.7"," 5","  5.1"," 5","  7.8","999.9","  83.3"," ","  70.3"," "," 0.35","G","999.9","000000"
"98132099999","2009-03-30","20.8","121.85","124.0","ITBAYAT, RP","  75.2"," 7","  68.1"," 7","1018.5"," 7","999.9"," 0"," 10.9"," 7","  7.8"," 7"," 11.7","999.9","  84.6","*","  68.0"," "," 0.08","G","999.9","000000"
"98132099999","2009-03-31","20.8","121.85","124.0","ITBAYAT, RP","  75.2"," 5","  69.0"," 5","1019.5"," 5","999.9"," 0"," 11.2"," 5","  8.2"," 5","  9.7","999.9","  79.5"," ","  68.4"," "," 0.00","G","999.9","000000"
"98132099999","2009-04-01","20.8","121.85","124.0","ITBAYAT, RP","  72.9"," 5","  66.2"," 5","1021.0"," 5","999.9"," 0"," 10.8"," 5"," 11.7"," 5"," 13.6","999.9","  78.4"," ","  70.7","*"," 0.00","I","999.9","000000"
"98132099999","2009-04-02","20.8","121.85","124.0","ITBAYAT, RP","  69.9"," 5","  62.3"," 5","1020.8"," 5","999.9"," 0","  7.5"," 5"," 11.3"," 5"," 13.6","999.9","  73.6"," ","  64.4"," "," 0.00","I","999.9","000000"
"98132099999","2009-04-03","20.8","121.85","124.0","ITBAYAT, RP","  72.0"," 5","  66.8"," 5","1020.6"," 5","999.9"," 0","  7.5"," 5"," 12.0"," 5"," 13.6","999.9","  74.1"," ","  64.4"," "," 0.00","G","999.9","000000"
"98132099999","2009-04-04","20.8","121.85","124.0","ITBAYAT, RP","  75.4"," 5","  70.6"," 5","1019.4"," 5","999.9"," 0","  8.2"," 5","  8.9"," 5","  9.7","999.9","  82.0"," ","  66.2"," "," 0.00","I","999.9","000000"
"98132099999","2009-04-05","20.8","121.85","124.0","ITBAYAT, RP","  77.5"," 5","  74.7"," 5","1016.0"," 5","999.9"," 0","  5.0"," 5","  5.1"," 5","  7.8","999.9","  81.9"," ","  69.4"," "," 1.73","A","999.9","010010"
"98132099999","2009-04-06","20.8","121.85","124.0","ITBAYAT, RP","  70.9"," 5","  69.0"," 5","1016.2"," 5","999.9"," 0","  5.6"," 5","  8.9"," 5","  9.7","999.9","  75.4"," ","  68.4","*"," 0.20","A","999.9","010000"
"98132099999","2009-04-07","20.8","121.85","124.0","ITBAYAT, RP","  72.2"," 5","  68.0"," 5","1017.7"," 5","999.9"," 0","  6.2"," 5","  8.5"," 5"," 11.7","999.9","  75.2"," ","  65.3"," "," 0.00","A","999.9","000000"
"98132099999","2009-04-08","20.8","121.85","124.0","ITBAYAT, RP","  74.3"," 5","  71.0"," 5","1017.5"," 5","999.9"," 0","  6.7"," 5","  7.0"," 5","  9.7","999.9","  78.6"," ","  68.0"," "," 0.19","G","999.9","000000"
"98132099999","2009-04-09","20.8","121.85","124.0","ITBAYAT, RP","  73.6"," 5","  68.5"," 5","1018.1"," 5","999.9"," 0","  7.2"," 5","  9.3"," 5","  9.7","999.9","  78.8"," ","  67.6"," "," 0.00","G","999.9","000000"
"98132099999","2009-04-10","20.8","121.85","124.0","ITBAYAT, RP","  74.3"," 5","  70.5"," 5","1017.4"," 5","999.9"," 0","  6.7"," 5","  7.0"," 5","  7.8","999.9","  78.1"," ","  67.1"," "," 0.00","I","999.9","000000"
"98132099999","2009-04-11","20.8","121.85","124.0","ITBAYAT, RP","  76.0"," 8","  72.1"," 8","1016.3"," 8","999.9"," 0","  9.9"," 8","  6.3"," 8","  7.8","999.9","  81.7"," ","  68.9"," "," 0.00","I","999.9","000000"
"98132099999","2009-04-12","20.8","121.85","124.0","ITBAYAT, RP","  77.5"," 5","  74.4"," 5","1014.2"," 5","999.9"," 0","  9.1"," 5","  6.6"," 5","  9.7","999.9","  81.5"," ","  69.8"," "," 0.00","I","999.9","000000"
"98132099999","2009-04-13","20.8","121.85","124.0","ITBAYAT, RP","  81.1"," 8","  75.9"," 8","1010.2"," 8","999.9"," 0"," 10.8"," 8","  6.3"," 8","  9.7","999.9","  84.4","*","  72.7"," "," 0.00","I","999.9","000000"
"98132099999","2009-04-14","20.8","121.85","124.0","ITBAYAT, RP","  82.2"," 5","  76.4"," 5","1011.4"," 5","999.9"," 0"," 11.2"," 5","  7.8"," 5","  9.7","999.9","  86.7"," ","  73.8"," "," 0.00","I","999.9","000000"
